cycle,branch,state,forecastdate,candidate,win_prob_lite,win_prob_classic,win_prob_deluxe
2018,Senate,FL,9/9/2018,Rick Scott,0.5244,0.3782,0.3854
2018,Senate,FL,9/8/2018,Rick Scott,0.5147,0.3766,0.3829
2018,Senate,FL,9/7/2018,Rick Scott,0.512,0.3776,0.3835
2018,Senate,FL,9/6/2018,Rick Scott,0.5232,0.3845,0.3946
2018,Senate,FL,9/5/2018,Rick Scott,0.5247,0.3786,0.39
2018,Senate,FL,9/4/2018,Rick Scott,0.525,0.3991,0.411
2018,Senate,FL,9/3/2018,Rick Scott,0.52,0.3992,0.4152
2018,Senate,FL,9/2/2018,Rick Scott,0.5073,0.3986,0.416
2018,Senate,FL,9/1/2018,Rick Scott,0.5025,0.3993,0.4162
2018,Senate,FL,8/31/2018,Rick Scott,0.5082,0.3995,0.4166
2018,Senate,FL,8/30/2018,Rick Scott,0.5037,0.4063,0.4216
2018,Senate,FL,8/29/2018,Rick Scott,0.4988,0.3896,0.4026
2018,Senate,FL,8/28/2018,Rick Scott,0.5138,0.3918,0.4051
2018,Senate,FL,8/27/2018,Rick Scott,0.5246,0.3805,0.398
2018,Senate,FL,8/26/2018,Rick Scott,0.5212,0.374,0.3913
2018,Senate,FL,8/25/2018,Rick Scott,0.5263,0.3765,0.3926
2018,Senate,FL,8/24/2018,Rick Scott,0.529,0.3679,0.3824
2018,Senate,FL,8/23/2018,Rick Scott,0.5268,0.3695,0.3828
2018,Senate,FL,8/22/2018,Rick Scott,0.5207,0.3645,0.3771
2018,Senate,FL,8/21/2018,Rick Scott,0.5134,0.3648,0.3798
2018,Senate,FL,8/20/2018,Rick Scott,0.5264,0.364,0.3798
2018,Senate,FL,8/19/2018,Rick Scott,0.4979,0.364,0.3812
2018,Senate,FL,8/18/2018,Rick Scott,0.4789,0.3603,0.3778
2018,Senate,FL,8/17/2018,Rick Scott,0.4838,0.3549,0.3721
2018,Senate,FL,8/16/2018,Rick Scott,0.484,0.3087,0.3387
2018,Senate,FL,8/15/2018,Rick Scott,0.4614,0.3151,0.3437
2018,Senate,FL,8/14/2018,Rick Scott,0.4567,0.2819,0.3227
2018,Senate,FL,8/13/2018,Rick Scott,0.4543,0.2609,0.309
2018,Senate,FL,8/12/2018,Rick Scott,0.4558,0.2721,0.3215
2018,Senate,FL,8/11/2018,Rick Scott,0.4579,0.2766,0.3264
2018,Senate,FL,8/10/2018,Rick Scott,0.4603,0.2801,0.329
2018,Senate,FL,8/9/2018,Rick Scott,0.4601,0.2809,0.3261
2018,Senate,FL,8/8/2018,Rick Scott,0.4687,0.2995,0.3412
2018,Senate,FL,8/7/2018,Rick Scott,0.4634,0.2803,0.3293
2018,Senate,FL,8/6/2018,Rick Scott,0.4677,0.297,0.311
2018,Senate,FL,8/5/2018,Rick Scott,0.4704,0.3095,0.3223
2018,Senate,FL,8/4/2018,Rick Scott,0.4623,0.3282,0.3336
2018,Senate,FL,8/3/2018,Rick Scott,0.4617,0.3289,0.3347
2018,Senate,FL,8/2/2018,Rick Scott,0.4605,0.2985,0.2702
2018,Senate,FL,8/1/2018,Rick Scott,0.4585,0.2962,0.2684
2018,Senate,HI,11/6/2018,Ron Curtis,0.0002,0,0
2018,Senate,HI,11/5/2018,Ron Curtis,0.0003,0.0001,0.0001
2018,Senate,HI,11/4/2018,Ron Curtis,0.0002,0,0
2018,Senate,HI,11/3/2018,Ron Curtis,0.0003,0,0
2018,Senate,HI,11/2/2018,Ron Curtis,0.0005,0,0
2018,Senate,HI,11/1/2018,Ron Curtis,0.0004,0,0
2018,Senate,HI,10/31/2018,Ron Curtis,0.0003,0.0001,0.0001
2018,Senate,HI,10/30/2018,Ron Curtis,0.0003,0,0
2018,Senate,HI,10/29/2018,Ron Curtis,0.0003,0,0
2018,Senate,HI,10/28/2018,Ron Curtis,0.0003,0,0
2018,Senate,HI,10/27/2018,Ron Curtis,0.0004,0,0
2018,Senate,HI,10/26/2018,Ron Curtis,0.0002,0,0
2018,Senate,HI,10/25/2018,Ron Curtis,0.0002,0,0
2018,Senate,HI,10/24/2018,Ron Curtis,0.0002,0,0
2018,Senate,HI,10/23/2018,Ron Curtis,0.0002,0,0
2018,Senate,HI,10/22/2018,Ron Curtis,0.0004,0,0
2018,Senate,HI,10/21/2018,Ron Curtis,0.0003,0,0
2018,Senate,HI,10/20/2018,Ron Curtis,0.0004,0,0
2018,Senate,HI,10/19/2018,Ron Curtis,0.0004,0,0
2018,Senate,HI,10/18/2018,Ron Curtis,0.0002,0,0
2018,Senate,HI,10/17/2018,Ron Curtis,0.0002,0,0
2018,Senate,HI,10/16/2018,Ron Curtis,0.0002,0,0
2018,Senate,HI,10/15/2018,Ron Curtis,0.0003,0,0
2018,Senate,HI,10/14/2018,Ron Curtis,0.0003,0,0
2018,Senate,HI,10/13/2018,Ron Curtis,0.0001,0,0
2018,Senate,HI,10/12/2018,Ron Curtis,0.0002,0,0
2018,Senate,HI,10/11/2018,Ron Curtis,0.0002,0,0
2018,Senate,HI,10/10/2018,Ron Curtis,0.0002,0,0
2018,Senate,HI,10/9/2018,Ron Curtis,0.0001,0,0
2018,Senate,HI,10/8/2018,Ron Curtis,0.0003,0,0
2018,Senate,HI,10/7/2018,Ron Curtis,0.0002,0,0
2018,Senate,HI,10/6/2018,Ron Curtis,0.0003,0,0
2018,Senate,HI,10/5/2018,Ron Curtis,0.0003,0,0
2018,Senate,HI,10/4/2018,Ron Curtis,0.0002,0,0
2018,Senate,HI,10/3/2018,Ron Curtis,0.0003,0,0
2018,Senate,HI,10/2/2018,Ron Curtis,0.0004,0,0
2018,Senate,HI,10/1/2018,Ron Curtis,0.0003,0,0
2018,Senate,HI,9/30/2018,Ron Curtis,0.0003,0,0
2018,Senate,HI,9/29/2018,Ron Curtis,0.0005,0,0
2018,Senate,HI,9/28/2018,Ron Curtis,0.0005,0,0
2018,Senate,HI,9/27/2018,Ron Curtis,0.0004,0.0001,0.0001
2018,Senate,HI,9/26/2018,Ron Curtis,0.0004,0,0
2018,Senate,HI,9/25/2018,Ron Curtis,0.0005,0,0
2018,Senate,HI,9/24/2018,Ron Curtis,0.0005,0,0
2018,Senate,HI,9/23/2018,Ron Curtis,0.0004,0,0
2018,Senate,HI,9/22/2018,Ron Curtis,0.0004,0,0
2018,Senate,HI,9/21/2018,Ron Curtis,0.0004,0,0
2018,Senate,HI,9/20/2018,Ron Curtis,0.0006,0,0
2018,Senate,HI,9/19/2018,Ron Curtis,0.0003,0.0001,0
2018,Senate,HI,9/18/2018,Ron Curtis,0.0009,0,0
2018,Senate,HI,9/17/2018,Ron Curtis,0.0008,0,0
2018,Senate,HI,9/16/2018,Ron Curtis,0.0006,0,0
2018,Senate,HI,9/15/2018,Ron Curtis,0.0008,0,0
2018,Senate,HI,9/14/2018,Ron Curtis,0.0008,0,0
2018,Senate,HI,9/13/2018,Ron Curtis,0.001,0,0
2018,Senate,HI,9/12/2018,Ron Curtis,0.0006,0,0
2018,Senate,HI,9/11/2018,Ron Curtis,0.0006,0,0
2018,Senate,HI,9/10/2018,Ron Curtis,0.0011,0,0
2018,Senate,HI,9/9/2018,Ron Curtis,0.001,0,0
2018,Senate,HI,9/8/2018,Ron Curtis,0.0009,0,0
2018,Senate,HI,9/7/2018,Ron Curtis,0.001,0.0001,0
2018,Senate,HI,9/6/2018,Ron Curtis,0.001,0,0
2018,Senate,HI,9/5/2018,Ron Curtis,0.0008,0,0
2018,Senate,HI,9/4/2018,Ron Curtis,0.0008,0,0
2018,Senate,HI,9/3/2018,Ron Curtis,0.0012,0,0
2018,Senate,HI,9/2/2018,Ron Curtis,0.001,0,0
2018,Senate,HI,9/1/2018,Ron Curtis,0.001,0,0
2018,Senate,HI,8/31/2018,Ron Curtis,0.001,0,0
2018,Senate,HI,8/30/2018,Ron Curtis,0.0009,0,0
2018,Senate,HI,8/29/2018,Ron Curtis,0.0009,0,0
2018,Senate,HI,8/28/2018,Ron Curtis,0.0009,0,0
2018,Senate,HI,8/27/2018,Ron Curtis,0.0009,0,0
2018,Senate,HI,8/26/2018,Ron Curtis,0.0009,0,0
2018,Senate,HI,8/25/2018,Ron Curtis,0.001,0,0
2018,Senate,HI,8/24/2018,Ron Curtis,0.0009,0,0
2018,Senate,HI,8/23/2018,Ron Curtis,0.0009,0,0
2018,Senate,HI,8/22/2018,Ron Curtis,0.0009,0,0
2018,Senate,HI,8/21/2018,Ron Curtis,0.0009,0,0
2018,Senate,HI,8/20/2018,Ron Curtis,0.0009,0,0
2018,Senate,HI,8/19/2018,Ron Curtis,0.0012,0,0
2018,Senate,HI,8/18/2018,Ron Curtis,0.001,0,0
2018,Senate,HI,8/17/2018,Ron Curtis,0.001,0,0
2018,Senate,HI,8/16/2018,Ron Curtis,0.0009,0,0
2018,Senate,HI,8/15/2018,Ron Curtis,0.001,0,0
2018,Senate,HI,8/14/2018,Ron Curtis,0.0007,0,0
2018,Senate,HI,8/13/2018,Ron Curtis,0.0007,0,0
2018,Senate,HI,8/12/2018,Ron Curtis,0.0009,0,0
2018,Senate,HI,8/11/2018,Ron Curtis,0.0011,0,0
2018,Senate,HI,8/10/2018,Ron Curtis,0.001,0,0
2018,Senate,HI,8/9/2018,Ron Curtis,0.001,0,0
2018,Senate,HI,8/8/2018,Ron Curtis,0.001,0,0
2018,Senate,HI,8/7/2018,Ron Curtis,0.0009,0,0
2018,Senate,HI,8/6/2018,Ron Curtis,0.0012,0,0
2018,Senate,HI,8/5/2018,Ron Curtis,0.0009,0,0
2018,Senate,HI,8/4/2018,Ron Curtis,0.0011,0,0
2018,Senate,HI,8/3/2018,Ron Curtis,0.0009,0,0
2018,Senate,HI,8/2/2018,Ron Curtis,0.001,0,0
2018,Senate,HI,8/1/2018,Ron Curtis,0.0011,0,0
2018,Senate,IN,11/6/2018,Mike Braun,0.2901,0.2284,0.2674
2018,Senate,IN,11/5/2018,Mike Braun,0.2911,0.2373,0.2759
2018,Senate,IN,11/4/2018,Mike Braun,0.3059,0.2343,0.2732
2018,Senate,IN,11/3/2018,Mike Braun,0.2944,0.2367,0.2754
2018,Senate,IN,11/2/2018,Mike Braun,0.3268,0.2384,0.2785
2018,Senate,IN,11/1/2018,Mike Braun,0.3128,0.2336,0.2748
2018,Senate,IN,10/31/2018,Mike Braun,0.2935,0.1384,0.2003
2018,Senate,IN,10/30/2018,Mike Braun,0.3652,0.1423,0.2075
2018,Senate,IN,10/29/2018,Mike Braun,0.3665,0.1365,0.2004
2018,Senate,IN,10/28/2018,Mike Braun,0.3633,0.1362,0.2007
2018,Senate,IN,10/27/2018,Mike Braun,0.3139,0.1355,0.1968
2018,Senate,IN,10/26/2018,Mike Braun,0.3125,0.1356,0.2009
2018,Senate,IN,10/25/2018,Mike Braun,0.3117,0.1341,0.1997
2018,Senate,IN,10/24/2018,Mike Braun,0.3098,0.133,0.197
2018,Senate,IN,10/23/2018,Mike Braun,0.3042,0.1344,0.2022
2018,Senate,IN,10/22/2018,Mike Braun,0.2546,0.1411,0.2085
2018,Senate,IN,10/21/2018,Mike Braun,0.1771,0.1416,0.2112
2018,Senate,IN,10/20/2018,Mike Braun,0.1795,0.1377,0.2098
2018,Senate,IN,10/19/2018,Mike Braun,0.177,0.1485,0.2215
2018,Senate,IN,10/18/2018,Mike Braun,0.181,0.1529,0.2266
2018,Senate,IN,10/17/2018,Mike Braun,0.273,0.1452,0.2174
2018,Senate,IN,10/16/2018,Mike Braun,0.2934,0.1476,0.2214
2018,Senate,IN,10/15/2018,Mike Braun,0.2981,0.1481,0.2236
2018,Senate,IN,10/14/2018,Mike Braun,0.2957,0.1478,0.2232
2018,Senate,IN,10/13/2018,Mike Braun,0.3101,0.1474,0.2234
2018,Senate,IN,10/12/2018,Mike Braun,0.3095,0.1442,0.2184
2018,Senate,IN,10/11/2018,Mike Braun,0.3093,0.1458,0.2212
2018,Senate,IN,10/10/2018,Mike Braun,0.3105,0.1394,0.2127
2018,Senate,IN,10/9/2018,Mike Braun,0.3167,0.165,0.2299
2018,Senate,IN,10/8/2018,Mike Braun,0.3219,0.1607,0.225
2018,Senate,IN,10/7/2018,Mike Braun,0.3218,0.1594,0.2232
2018,Senate,IN,10/6/2018,Mike Braun,0.3174,0.1559,0.2227
2018,Senate,IN,10/5/2018,Mike Braun,0.3209,0.1617,0.2272
2018,Senate,IN,10/4/2018,Mike Braun,0.3207,0.1579,0.224
2018,Senate,IN,10/3/2018,Mike Braun,0.3186,0.162,0.2268
2018,Senate,IN,10/2/2018,Mike Braun,0.3445,0.1609,0.2245
2018,Senate,IN,10/1/2018,Mike Braun,0.3416,0.1639,0.2285
2018,Senate,IN,9/30/2018,Mike Braun,0.3149,0.1586,0.2227
2018,Senate,IN,9/29/2018,Mike Braun,0.3163,0.1618,0.2256
2018,Senate,IN,9/28/2018,Mike Braun,0.3153,0.1508,0.2133
2018,Senate,IN,9/27/2018,Mike Braun,0.3108,0.1544,0.2169
2018,Senate,IN,9/26/2018,Mike Braun,0.3162,0.1494,0.2116
2018,Senate,IN,9/25/2018,Mike Braun,0.3516,0.2387,0.2778
2018,Senate,IN,9/24/2018,Mike Braun,0.3542,0.2377,0.2778
2018,Senate,IN,9/23/2018,Mike Braun,0.3529,0.2377,0.2791
2018,Senate,IN,9/22/2018,Mike Braun,0.3523,0.2378,0.2799
2018,Senate,IN,9/21/2018,Mike Braun,0.3569,0.2367,0.2792
2018,Senate,IN,9/20/2018,Mike Braun,0.3538,0.2287,0.2713
2018,Senate,IN,9/19/2018,Mike Braun,0.3578,0.2318,0.278
2018,Senate,IN,9/18/2018,Mike Braun,0.3519,0.2357,0.2853
2018,Senate,IN,9/17/2018,Mike Braun,0.3473,0.2342,0.2813
2018,Senate,IN,9/16/2018,Mike Braun,0.3622,0.2369,0.2841
2018,Senate,IN,9/15/2018,Mike Braun,0.3617,0.234,0.2787
2018,Senate,IN,9/14/2018,Mike Braun,0.3622,0.2361,0.2833
2018,Senate,IN,9/13/2018,Mike Braun,0.3628,0.2389,0.2849
2018,Senate,IN,9/12/2018,Mike Braun,0.3626,0.2358,0.284
2018,Senate,IN,9/11/2018,Mike Braun,0.2376,0.2414,0.2868
2018,Senate,IN,9/10/2018,Mike Braun,0.2422,0.2376,0.2822
2018,Senate,IN,9/9/2018,Mike Braun,0.2377,0.24,0.2899
2018,Senate,IN,9/8/2018,Mike Braun,0.2497,0.2419,0.2884
2018,Senate,IN,9/7/2018,Mike Braun,0.2457,0.2376,0.287
2018,Senate,IN,9/6/2018,Mike Braun,0.248,0.2632,0.3112
2018,Senate,IN,9/5/2018,Mike Braun,0.2429,0.2616,0.3093
2018,Senate,IN,9/4/2018,Mike Braun,0.2465,0.2414,0.301
2018,Senate,IN,9/3/2018,Mike Braun,0.2406,0.2424,0.3055
2018,Senate,IN,9/2/2018,Mike Braun,0.2426,0.2415,0.3063
2018,Senate,IN,9/1/2018,Mike Braun,0.2401,0.2395,0.305
2018,Senate,IN,8/31/2018,Mike Braun,0.2393,0.2408,0.3051
2018,Senate,IN,8/30/2018,Mike Braun,0.2403,0.2421,0.3053
2018,Senate,IN,8/29/2018,Mike Braun,0.2467,0.237,0.2972
2018,Senate,IN,8/28/2018,Mike Braun,0.2351,0.2342,0.2929
2018,Senate,IN,8/27/2018,Mike Braun,0.2408,0.2306,0.2908
2018,Senate,IN,8/26/2018,Mike Braun,0.2309,0.2292,0.2893
2018,Senate,IN,8/25/2018,Mike Braun,0.2334,0.2297,0.2905
2018,Senate,IN,8/24/2018,Mike Braun,0.2337,0.2172,0.2771
2018,Senate,IN,8/23/2018,Mike Braun,0.233,0.23,0.2861
2018,Senate,IN,8/22/2018,Mike Braun,0.2332,0.2279,0.2819
2018,Senate,IN,8/21/2018,Mike Braun,0.2307,0.2031,0.2662
2018,Senate,IN,8/20/2018,Mike Braun,0.2361,0.1558,0.2277
2018,Senate,IN,8/19/2018,Mike Braun,0.2335,0.1521,0.225
2018,Senate,IN,8/18/2018,Mike Braun,0.2161,0.1532,0.2261
2018,Senate,IN,8/17/2018,Mike Braun,0.2155,0.1516,0.2234
2018,Senate,IN,8/16/2018,Mike Braun,0.2169,0.2391,0.2886
2018,Senate,IN,8/15/2018,Mike Braun,0.212,0.2792,0.3193
2018,Senate,IN,8/14/2018,Mike Braun,0.208,0.2839,0.3244
2018,Senate,IN,8/13/2018,Mike Braun,0.2087,0.2874,0.3304
2018,Senate,IN,8/12/2018,Mike Braun,0.2096,0.2884,0.3326
2018,Senate,IN,8/11/2018,Mike Braun,0.2062,0.2919,0.3386
2018,Senate,IN,8/10/2018,Mike Braun,0.2089,0.3232,0.3604
2018,Senate,IN,8/9/2018,Mike Braun,0.2087,0.3266,0.3614
2018,Senate,IN,8/8/2018,Mike Braun,0.2181,0.3274,0.3615
2018,Senate,IN,8/7/2018,Mike Braun,0.213,0.2887,0.3372
2018,Senate,IN,8/6/2018,Mike Braun,0.3785,0.3072,0.3525
2018,Senate,IN,8/5/2018,Mike Braun,0.3816,0.3215,0.3633
2018,Senate,IN,8/4/2018,Mike Braun,0.3741,0.2864,0.3362
2018,Senate,IN,8/3/2018,Mike Braun,0.3746,0.2941,0.3427
2018,Senate,IN,8/2/2018,Mike Braun,0.3752,0.2786,0.3823
2018,Senate,IN,8/1/2018,Mike Braun,0.3652,0.2815,0.3828
2018,Senate,MA,11/6/2018,Geoff Diehl,0.0026,0.0009,0.0005
2018,Senate,MA,11/5/2018,Geoff Diehl,0.0027,0.0016,0.0011
2018,Senate,MA,11/4/2018,Geoff Diehl,0.0028,0.0014,0.0008
2018,Senate,MA,11/3/2018,Geoff Diehl,0.0033,0.0011,0.0007
2018,Senate,MA,11/2/2018,Geoff Diehl,0.0032,0.0012,0.0008
2018,Senate,MA,11/1/2018,Geoff Diehl,0.0029,0.0013,0.0008
2018,Senate,MA,10/31/2018,Geoff Diehl,0.0032,0.0012,0.0008
2018,Senate,MA,10/30/2018,Geoff Diehl,0.0078,0.0014,0.0008
2018,Senate,MA,10/29/2018,Geoff Diehl,0.0081,0.0011,0.0007
2018,Senate,MA,10/28/2018,Geoff Diehl,0.0024,0.0014,0.0009
2018,Senate,MA,10/27/2018,Geoff Diehl,0.0026,0.0013,0.0008
2018,Senate,MA,10/26/2018,Geoff Diehl,0.0025,0.0013,0.0008
2018,Senate,MA,10/25/2018,Geoff Diehl,0.0027,0.0012,0.0009
2018,Senate,MA,10/24/2018,Geoff Diehl,0.0028,0.0015,0.0009
2018,Senate,MA,10/23/2018,Geoff Diehl,0.0024,0.0016,0.0009
2018,Senate,MA,10/22/2018,Geoff Diehl,0.0023,0.0015,0.001
2018,Senate,MA,10/21/2018,Geoff Diehl,0.0024,0.0013,0.0008
2018,Senate,MA,10/20/2018,Geoff Diehl,0.0026,0.0011,0.0008
2018,Senate,MA,10/19/2018,Geoff Diehl,0.0026,0.0015,0.001
2018,Senate,MA,10/18/2018,Geoff Diehl,0.003,0.0016,0.0011
2018,Senate,MA,10/17/2018,Geoff Diehl,0.0026,0.0013,0.0009
2018,Senate,MA,10/16/2018,Geoff Diehl,0.003,0.0011,0.0007
2018,Senate,MA,10/15/2018,Geoff Diehl,0.0025,0.0017,0.0011
2018,Senate,MA,10/14/2018,Geoff Diehl,0.0029,0.0013,0.0008
2018,Senate,MA,10/13/2018,Geoff Diehl,0.0024,0.001,0.0007
2018,Senate,MA,10/12/2018,Geoff Diehl,0.0029,0.0009,0.0007
2018,Senate,MA,10/11/2018,Geoff Diehl,0.0029,0.0009,0.0007
2018,Senate,MA,10/10/2018,Geoff Diehl,0.0027,0.0012,0.0009
2018,Senate,MA,10/9/2018,Geoff Diehl,0.0028,0.0009,0.0006
2018,Senate,MA,10/8/2018,Geoff Diehl,0.0034,0.0009,0.0006
2018,Senate,MA,10/7/2018,Geoff Diehl,0.0027,0.0009,0.0006
2018,Senate,MA,10/6/2018,Geoff Diehl,0.0028,0.0009,0.0005
2018,Senate,MA,10/5/2018,Geoff Diehl,0.0029,0.001,0.0007
2018,Senate,MA,10/4/2018,Geoff Diehl,0.0034,0.0011,0.0007
2018,Senate,MA,10/3/2018,Geoff Diehl,0.003,0.0009,0.0007
2018,Senate,MA,10/2/2018,Geoff Diehl,0.003,0.001,0.0008
2018,Senate,MA,10/1/2018,Geoff Diehl,0.0025,0.0013,0.0009
2018,Senate,MA,9/30/2018,Geoff Diehl,0.0021,0.0007,0.0004
2018,Senate,MA,9/29/2018,Geoff Diehl,0.0023,0.0009,0.0006
2018,Senate,MA,9/28/2018,Geoff Diehl,0.0026,0.0007,0.0004
2018,Senate,MA,9/27/2018,Geoff Diehl,0.0023,0.0008,0.0005
2018,Senate,MA,9/26/2018,Geoff Diehl,0.0029,0.0009,0.0006
2018,Senate,MA,9/25/2018,Geoff Diehl,0.0026,0.0007,0.0004
2018,Senate,MA,9/24/2018,Geoff Diehl,0.0034,0.0007,0.0005
2018,Senate,MA,9/23/2018,Geoff Diehl,0.003,0.0008,0.0005
2018,Senate,MA,9/22/2018,Geoff Diehl,0.0033,0.0008,0.0005
2018,Senate,MA,9/21/2018,Geoff Diehl,0.0034,0.0007,0.0004
2018,Senate,MA,9/20/2018,Geoff Diehl,0.0034,0.0007,0.0004
2018,Senate,MA,9/19/2018,Geoff Diehl,0.0032,0.0007,0.0005
2018,Senate,MA,9/18/2018,Geoff Diehl,0.0032,0.0006,0.0003
2018,Senate,MA,9/17/2018,Geoff Diehl,0.0038,0.0006,0.0003
2018,Senate,MA,9/16/2018,Geoff Diehl,0.0035,0.0009,0.0007
2018,Senate,MA,9/15/2018,Geoff Diehl,0.0032,0.0006,0.0004
2018,Senate,MA,9/14/2018,Geoff Diehl,0.0038,0.0005,0.0003
2018,Senate,MA,9/13/2018,Geoff Diehl,0.0032,0.0005,0.0002
2018,Senate,MA,9/12/2018,Geoff Diehl,0.0029,0.0013,0.0009
2018,Senate,MA,9/11/2018,Geoff Diehl,0.0037,0.0011,0.0008
2018,Senate,MA,9/10/2018,Geoff Diehl,0.0038,0.0011,0.0008
2018,Senate,MA,9/9/2018,Geoff Diehl,0.0036,0.0012,0.0008
2018,Senate,MA,9/8/2018,Geoff Diehl,0.0045,0.0009,0.0007
2018,Senate,MA,9/7/2018,Geoff Diehl,0.0035,0.0008,0.0005
2018,Senate,MA,9/6/2018,Geoff Diehl,0.005,0.001,0.0007
2018,Senate,MA,9/5/2018,Geoff Diehl,0.0049,0.0012,0.0007
2018,Senate,MA,9/4/2018,Geoff Diehl,0.0041,0.0013,0.0007
2018,Senate,MA,9/3/2018,Geoff Diehl,0.0046,0.0012,0.0008
2018,Senate,MA,9/2/2018,Geoff Diehl,0.0043,0.0012,0.0007
2018,Senate,MA,9/1/2018,Geoff Diehl,0.0044,0.0009,0.0005
2018,Senate,MA,8/31/2018,Geoff Diehl,0.0044,0.0009,0.0006
2018,Senate,MA,8/30/2018,Geoff Diehl,0.0042,0.0011,0.0008
2018,Senate,MA,8/29/2018,Geoff Diehl,0.0041,0.0008,0.0006
2018,Senate,MA,8/28/2018,Geoff Diehl,0.0047,0.0011,0.0007
2018,Senate,MA,8/27/2018,Geoff Diehl,0.0044,0.0012,0.0007
2018,Senate,MA,8/26/2018,Geoff Diehl,0.0039,0.0013,0.0009
2018,Senate,MA,8/25/2018,Geoff Diehl,0.0044,0.001,0.0006
2018,Senate,MA,8/24/2018,Geoff Diehl,0.0049,0.0013,0.0007
2018,Senate,MA,8/23/2018,Geoff Diehl,0.0048,0.0011,0.0006
2018,Senate,MA,8/22/2018,Geoff Diehl,0.0045,0.0011,0.0008
2018,Senate,MA,8/21/2018,Geoff Diehl,0.0045,0.001,0.0006
2018,Senate,MA,8/20/2018,Geoff Diehl,0.0057,0.0013,0.0008
2018,Senate,MA,8/19/2018,Geoff Diehl,0.0053,0.0012,0.0008
2018,Senate,MA,8/18/2018,Geoff Diehl,0.0046,0.0012,0.0007
2018,Senate,MA,8/17/2018,Geoff Diehl,0.0045,0.0009,0.0007
2018,Senate,MA,8/16/2018,Geoff Diehl,0.0052,0.0009,0.0006
2018,Senate,MA,8/15/2018,Geoff Diehl,0.0046,0.0009,0.0006
2018,Senate,MA,8/14/2018,Geoff Diehl,0.005,0.0012,0.0008
2018,Senate,MA,8/13/2018,Geoff Diehl,0.0046,0.0012,0.0009
2018,Senate,MA,8/12/2018,Geoff Diehl,0.0049,0.0008,0.0006
2018,Senate,MA,8/11/2018,Geoff Diehl,0.0041,0.0011,0.0006
2018,Senate,MA,8/10/2018,Geoff Diehl,0.0048,0.0008,0.0006
2018,Senate,MA,8/9/2018,Geoff Diehl,0.0044,0.0018,0.0012
2018,Senate,MA,8/8/2018,Geoff Diehl,0.0052,0.0017,0.0011
2018,Senate,MA,8/7/2018,Geoff Diehl,0.0043,0.0023,0.0014
2018,Senate,MA,8/6/2018,Geoff Diehl,0.0044,0.0019,0.0013
2018,Senate,MA,8/5/2018,Geoff Diehl,0.0049,0.0023,0.0016
2018,Senate,MA,8/4/2018,Geoff Diehl,0.0049,0.0023,0.0015
2018,Senate,MA,8/3/2018,Geoff Diehl,0.0048,0.0018,0.001
2018,Senate,MA,8/2/2018,Geoff Diehl,0.0046,0.0017,0.0009
2018,Senate,MA,8/1/2018,Geoff Diehl,0.0039,0.0017,0.0011
2018,Senate,MD,11/6/2018,Tony Campbell,0.0009,0.0004,0.0003
2018,Senate,MD,11/5/2018,Tony Campbell,0.0009,0.0001,0.0001
2018,Senate,MD,11/4/2018,Tony Campbell,0.0008,0.0002,0.0001
2018,Senate,MD,11/3/2018,Tony Campbell,0.0007,0.0001,0.0001
2018,Senate,MD,11/2/2018,Tony Campbell,0.0007,0.0002,0.0001
2018,Senate,MD,11/1/2018,Tony Campbell,0.0007,0.0002,0.0001
2018,Senate,MD,10/31/2018,Tony Campbell,0.0009,0.0001,0.0001
2018,Senate,MD,10/30/2018,Tony Campbell,0.0009,0.0003,0.0002
2018,Senate,MD,10/29/2018,Tony Campbell,0.0008,0.0001,0.0001
2018,Senate,MD,10/28/2018,Tony Campbell,0.0008,0.0002,0.0001
2018,Senate,MD,10/27/2018,Tony Campbell,0.0007,0.0001,0.0001
2018,Senate,MD,10/26/2018,Tony Campbell,0.0008,0.0002,0.0001
2018,Senate,MD,10/25/2018,Tony Campbell,0.0007,0.0002,0.0001
2018,Senate,MD,10/24/2018,Tony Campbell,0.0005,0.0002,0.0001
2018,Senate,MD,10/23/2018,Tony Campbell,0.0008,0,0
2018,Senate,MD,10/22/2018,Tony Campbell,0.0008,0.0002,0.0002
2018,Senate,MD,10/21/2018,Tony Campbell,0.0008,0.0001,0.0001
2018,Senate,MD,10/20/2018,Tony Campbell,0.0008,0.0002,0.0002
2018,Senate,MD,10/19/2018,Tony Campbell,0.0007,0.0001,0.0001
2018,Senate,MD,10/18/2018,Tony Campbell,0.0009,0.0001,0.0001
2018,Senate,MD,10/17/2018,Tony Campbell,0.0006,0.0002,0.0002
2018,Senate,MD,10/16/2018,Tony Campbell,0.0007,0.0002,0.0002
2018,Senate,MD,10/15/2018,Tony Campbell,0.0007,0.0002,0.0002
2018,Senate,MD,10/14/2018,Tony Campbell,0.0012,0.0001,0.0001
2018,Senate,MD,10/13/2018,Tony Campbell,0.0013,0.0003,0.0002
2018,Senate,MD,10/12/2018,Tony Campbell,0.0015,0.0001,0.0001
2018,Senate,MD,10/11/2018,Tony Campbell,0.0015,0.0002,0.0001
2018,Senate,MD,10/10/2018,Tony Campbell,0.0016,0.0001,0.0001
2018,Senate,MD,10/9/2018,Tony Campbell,0.0013,0.0001,0.0001
2018,Senate,MD,10/8/2018,Tony Campbell,0.0016,0.0001,0
2018,Senate,MD,10/7/2018,Tony Campbell,0.0019,0.0001,0.0001
