cycle,branch,state,forecastdate,candidate,win_prob_lite,win_prob_classic,win_prob_deluxe
2020,Senate,RI-S2,10/3/2020,Allen Waters,0.00725,0.00025,0.00025
2020,Senate,RI-S2,10/2/2020,Allen Waters,0.008,0.000275,0.000275
2020,Senate,RI-S2,10/1/2020,Allen Waters,0.008475,0.000275,0.00025
2020,Senate,RI-S2,9/30/2020,Allen Waters,0.008425,0.0004,0.0004
2020,Senate,RI-S2,9/29/2020,Allen Waters,0.00925,0.0004,0.0004
2020,Senate,RI-S2,9/28/2020,Allen Waters,0.007625,0.0002,0.0002
2020,Senate,RI-S2,9/27/2020,Allen Waters,0.008775,0.000225,0.000225
2020,Senate,RI-S2,9/26/2020,Allen Waters,0.00855,0.000425,0.0004
2020,Senate,RI-S2,9/25/2020,Allen Waters,0.005025,0.000125,0.0001
2020,Senate,RI-S2,9/24/2020,Allen Waters,0.004175,0.00005,0.00005
2020,Senate,RI-S2,9/23/2020,Allen Waters,0.00425,0.000075,0.000025
2020,Senate,RI-S2,9/22/2020,Allen Waters,0.0039,0.0001,0.000075
2020,Senate,RI-S2,9/21/2020,Allen Waters,0.00345,0.00005,0.00005
2020,Senate,RI-S2,9/20/2020,Allen Waters,0.00235,0.000075,0.000075
2020,Senate,RI-S2,9/19/2020,Allen Waters,0.0036,0.000175,0.000175
2020,Senate,RI-S2,9/18/2020,Allen Waters,0.00355,0.000125,0.000125
2020,Senate,RI-S2,9/17/2020,Allen Waters,0.0028,0.0001,0.0001
2020,Senate,RI-S2,9/16/2020,Allen Waters,0.003925,0.000275,0.00025
2020,Senate,RI-S2,9/15/2020,Allen Waters,0.003225,0.000175,0.00015
2020,Senate,RI-S2,9/14/2020,Allen Waters,0.003825,0.0001,0.0001
2020,Senate,RI-S2,9/13/2020,Allen Waters,0.00375,0.00015,0.00015
2020,Senate,RI-S2,9/12/2020,Allen Waters,0.00355,0.0002,0.000175
2020,Senate,RI-S2,9/11/2020,Allen Waters,0.003175,0.000125,0.000125
2020,Senate,RI-S2,9/10/2020,Allen Waters,0.0036,0.000125,0.000125
2020,Senate,RI-S2,9/9/2020,Allen Waters,0.0032,0.000075,0.000075
2020,Senate,RI-S2,9/8/2020,Allen Waters,0.003,0.0001,0.0001
2020,Senate,RI-S2,9/7/2020,Allen Waters,0.003275,0.0001,0.00005
2020,Senate,RI-S2,9/6/2020,Allen Waters,0.00425,0.00015,0.00015
2020,Senate,RI-S2,9/5/2020,Allen Waters,0.0037,0.00005,0.00005
2020,Senate,RI-S2,9/4/2020,Allen Waters,0.00365,0.000075,0.000075
2020,Senate,RI-S2,9/3/2020,Allen Waters,0.00385,0.00015,0.000125
2020,Senate,RI-S2,9/2/2020,Allen Waters,0.0041,0.000125,0.000125
2020,Senate,RI-S2,9/1/2020,Allen Waters,0.002775,0.0001,0.000075
2020,Senate,RI-S2,8/31/2020,Allen Waters,0.0041,0.00005,0.000025
2020,Senate,RI-S2,8/30/2020,Allen Waters,0.00375,0.0001,0.0001
2020,Senate,RI-S2,8/29/2020,Allen Waters,0.003575,0.0002,0.00015
2020,Senate,RI-S2,8/28/2020,Allen Waters,0.003925,0.0002,0.00015
2020,Senate,RI-S2,8/27/2020,Allen Waters,0.003875,0.000125,0.0001
2020,Senate,RI-S2,8/26/2020,Allen Waters,0.004225,0.0001,0.0001
2020,Senate,RI-S2,8/25/2020,Allen Waters,0.00345,0.000075,0.000075
2020,Senate,RI-S2,8/24/2020,Allen Waters,0.003975,0.000025,0.000025
2020,Senate,RI-S2,8/23/2020,Allen Waters,0.00355,0.00015,0.000125
2020,Senate,RI-S2,8/22/2020,Allen Waters,0.0034,0.000125,0.000125
2020,Senate,RI-S2,8/21/2020,Allen Waters,0.004775,0.0001,0.0001
2020,Senate,RI-S2,8/20/2020,Allen Waters,0.00415,0.0001,0.0001
2020,Senate,RI-S2,8/19/2020,Allen Waters,0.004225,0.0001,0.0001
2020,Senate,RI-S2,8/18/2020,Allen Waters,0.004425,0.0001,0.000075
2020,Senate,RI-S2,8/17/2020,Allen Waters,0.004175,0.000125,0.000125
2020,Senate,RI-S2,8/16/2020,Allen Waters,0.0047,0.000025,0.000025
2020,Senate,RI-S2,8/15/2020,Allen Waters,0.0037,0.000075,0.000075
2020,Senate,RI-S2,8/14/2020,Allen Waters,0.0039,0.00015,0.00015
2020,Senate,RI-S2,8/13/2020,Allen Waters,0.004025,0.000075,0.000075
2020,Senate,RI-S2,8/12/2020,Allen Waters,0.0047,0.000125,0.0001
2020,Senate,RI-S2,8/11/2020,Allen Waters,0.0034,0.00015,0.00015
2020,Senate,RI-S2,8/10/2020,Allen Waters,0.00345,0.00015,0.00015
2020,Senate,RI-S2,8/9/2020,Allen Waters,0.003425,0.0001,0.000075
2020,Senate,RI-S2,8/8/2020,Allen Waters,0.003025,0.00015,0.000125
2020,Senate,RI-S2,8/7/2020,Allen Waters,0.00315,0.000125,0.0001
2020,Senate,RI-S2,8/6/2020,Allen Waters,0.0031,0.00015,0.000125
2020,Senate,RI-S2,8/5/2020,Allen Waters,0.0026,0.000125,0.000075
2020,Senate,RI-S2,8/4/2020,Allen Waters,0.0033,0.000125,0.0001
2020,Senate,RI-S2,8/3/2020,Allen Waters,0.003175,0.0002,0.0002
2020,Senate,RI-S2,8/2/2020,Allen Waters,0.00315,0.00005,0.000025
2020,Senate,RI-S2,8/1/2020,Allen Waters,0.00375,0.000275,0.0002
2020,Senate,SC-S2,11/3/2020,Lindsey Graham,0.7314,0.75285,0.76955
2020,Senate,SC-S2,11/2/2020,Lindsey Graham,0.7347,0.756,0.773675
2020,Senate,SC-S2,11/1/2020,Lindsey Graham,0.7458,0.76725,0.7751
2020,Senate,SC-S2,10/31/2020,Lindsey Graham,0.7425,0.7607,0.767275
2020,Senate,SC-S2,10/30/2020,Lindsey Graham,0.7383,0.75865,0.7645
2020,Senate,SC-S2,10/29/2020,Lindsey Graham,0.742375,0.760025,0.7646
2020,Senate,SC-S2,10/28/2020,Lindsey Graham,0.74385,0.7601,0.765075
2020,Senate,SC-S2,10/27/2020,Lindsey Graham,0.784425,0.79905,0.79535
2020,Senate,SC-S2,10/26/2020,Lindsey Graham,0.7737,0.78975,0.788175
2020,Senate,SC-S2,10/25/2020,Lindsey Graham,0.73645,0.7606,0.7691
2020,Senate,SC-S2,10/24/2020,Lindsey Graham,0.7375,0.759025,0.768225
2020,Senate,SC-S2,10/23/2020,Lindsey Graham,0.73875,0.757925,0.768225
2020,Senate,SC-S2,10/22/2020,Lindsey Graham,0.7318,0.7555,0.7638
2020,Senate,SC-S2,10/21/2020,Lindsey Graham,0.7584,0.7743,0.777425
2020,Senate,SC-S2,10/20/2020,Lindsey Graham,0.761175,0.777475,0.778025
2020,Senate,SC-S2,10/19/2020,Lindsey Graham,0.762975,0.778425,0.778175
2020,Senate,SC-S2,10/18/2020,Lindsey Graham,0.766475,0.778775,0.779475
2020,Senate,SC-S2,10/17/2020,Lindsey Graham,0.760475,0.77565,0.7762
2020,Senate,SC-S2,10/16/2020,Lindsey Graham,0.76145,0.778875,0.776875
2020,Senate,SC-S2,10/15/2020,Lindsey Graham,0.766775,0.77735,0.771425
2020,Senate,SC-S2,10/14/2020,Lindsey Graham,0.728175,0.7551,0.7569
2020,Senate,SC-S2,10/13/2020,Lindsey Graham,0.750175,0.767775,0.764975
2020,Senate,SC-S2,10/12/2020,Lindsey Graham,0.7272,0.7531,0.757325
2020,Senate,SC-S2,10/11/2020,Lindsey Graham,0.7232,0.747275,0.75305
2020,Senate,SC-S2,10/10/2020,Lindsey Graham,0.728325,0.7508,0.7547
2020,Senate,SC-S2,10/9/2020,Lindsey Graham,0.728325,0.751375,0.75575
2020,Senate,SC-S2,10/8/2020,Lindsey Graham,0.730975,0.751725,0.7568
2020,Senate,SC-S2,10/7/2020,Lindsey Graham,0.730125,0.7605,0.760275
2020,Senate,SC-S2,10/6/2020,Lindsey Graham,0.730375,0.761225,0.788575
2020,Senate,SC-S2,10/5/2020,Lindsey Graham,0.7433,0.772025,0.8015
2020,Senate,SC-S2,10/4/2020,Lindsey Graham,0.742375,0.771025,0.79895
2020,Senate,SC-S2,10/3/2020,Lindsey Graham,0.737725,0.767,0.79535
2020,Senate,SC-S2,10/2/2020,Lindsey Graham,0.74035,0.77,0.800325
2020,Senate,SC-S2,10/1/2020,Lindsey Graham,0.74005,0.767575,0.803625
2020,Senate,SC-S2,9/30/2020,Lindsey Graham,0.70985,0.7593,0.793125
2020,Senate,SC-S2,9/29/2020,Lindsey Graham,0.71725,0.762675,0.7974
2020,Senate,SC-S2,9/28/2020,Lindsey Graham,0.713125,0.760725,0.796975
2020,Senate,SC-S2,9/27/2020,Lindsey Graham,0.712875,0.759925,0.795925
2020,Senate,SC-S2,9/26/2020,Lindsey Graham,0.766025,0.79855,0.822175
2020,Senate,SC-S2,9/25/2020,Lindsey Graham,0.763425,0.7948,0.817425
2020,Senate,SC-S2,9/24/2020,Lindsey Graham,0.763025,0.794675,0.818425
2020,Senate,SC-S2,9/23/2020,Lindsey Graham,0.76305,0.7959,0.818825
2020,Senate,SC-S2,9/22/2020,Lindsey Graham,0.7473,0.8085,0.824225
2020,Senate,SC-S2,9/21/2020,Lindsey Graham,0.7465,0.807925,0.837425
2020,Senate,SC-S2,9/20/2020,Lindsey Graham,0.75085,0.8122,0.843
2020,Senate,SC-S2,9/19/2020,Lindsey Graham,0.7477,0.8141,0.84305
2020,Senate,SC-S2,9/18/2020,Lindsey Graham,0.7396,0.806075,0.849225
2020,Senate,SC-S2,9/17/2020,Lindsey Graham,0.745275,0.811025,0.853575
2020,Senate,SC-S2,9/16/2020,Lindsey Graham,0.807825,0.8243,0.8663
2020,Senate,SC-S2,9/15/2020,Lindsey Graham,0.80675,0.82535,0.863825
2020,Senate,SC-S2,9/14/2020,Lindsey Graham,0.805875,0.82365,0.862025
2020,Senate,SC-S2,9/13/2020,Lindsey Graham,0.80705,0.825225,0.865975
2020,Senate,SC-S2,9/12/2020,Lindsey Graham,0.802125,0.820225,0.862125
2020,Senate,SC-S2,9/11/2020,Lindsey Graham,0.808175,0.8247,0.86475
2020,Senate,SC-S2,9/10/2020,Lindsey Graham,0.80385,0.821425,0.8614
2020,Senate,SC-S2,9/9/2020,Lindsey Graham,0.792125,0.80965,0.85335
2020,Senate,SC-S2,9/8/2020,Lindsey Graham,0.7961,0.8155,0.8574
2020,Senate,SC-S2,9/7/2020,Lindsey Graham,0.79155,0.810375,0.8531
2020,Senate,SC-S2,9/6/2020,Lindsey Graham,0.7948,0.81265,0.8547
2020,Senate,SC-S2,9/5/2020,Lindsey Graham,0.79085,0.809425,0.850775
2020,Senate,SC-S2,9/4/2020,Lindsey Graham,0.793175,0.8118,0.852925
2020,Senate,SC-S2,9/3/2020,Lindsey Graham,0.791975,0.8084,0.8505
2020,Senate,SC-S2,9/2/2020,Lindsey Graham,0.791,0.8108,0.852125
2020,Senate,SC-S2,9/1/2020,Lindsey Graham,0.7916,0.81035,0.85225
2020,Senate,SC-S2,8/31/2020,Lindsey Graham,0.795425,0.81015,0.8538
2020,Senate,SC-S2,8/30/2020,Lindsey Graham,0.784725,0.799875,0.84565
2020,Senate,SC-S2,8/29/2020,Lindsey Graham,0.78425,0.798375,0.843925
2020,Senate,SC-S2,8/28/2020,Lindsey Graham,0.7827,0.800275,0.843925
2020,Senate,SC-S2,8/27/2020,Lindsey Graham,0.781475,0.79765,0.841475
2020,Senate,SC-S2,8/26/2020,Lindsey Graham,0.7834,0.799275,0.8434
2020,Senate,SC-S2,8/25/2020,Lindsey Graham,0.786025,0.8016,0.843975
2020,Senate,SC-S2,8/24/2020,Lindsey Graham,0.7843,0.8012,0.8441
2020,Senate,SC-S2,8/23/2020,Lindsey Graham,0.789375,0.803075,0.84455
2020,Senate,SC-S2,8/22/2020,Lindsey Graham,0.789825,0.8036,0.84715
2020,Senate,SC-S2,8/21/2020,Lindsey Graham,0.78795,0.801475,0.846325
2020,Senate,SC-S2,8/20/2020,Lindsey Graham,0.7872,0.801575,0.844325
2020,Senate,SC-S2,8/19/2020,Lindsey Graham,0.788725,0.802475,0.84355
2020,Senate,SC-S2,8/18/2020,Lindsey Graham,0.786325,0.8014,0.845225
2020,Senate,SC-S2,8/17/2020,Lindsey Graham,0.78635,0.797025,0.84115
2020,Senate,SC-S2,8/16/2020,Lindsey Graham,0.7906,0.802575,0.859175
2020,Senate,SC-S2,8/15/2020,Lindsey Graham,0.787225,0.7988,0.857975
2020,Senate,SC-S2,8/14/2020,Lindsey Graham,0.784475,0.79665,0.855825
2020,Senate,SC-S2,8/13/2020,Lindsey Graham,0.787575,0.80115,0.858225
2020,Senate,SC-S2,8/12/2020,Lindsey Graham,0.787425,0.79905,0.85495
2020,Senate,SC-S2,8/11/2020,Lindsey Graham,0.78415,0.7968,0.854875
2020,Senate,SC-S2,8/10/2020,Lindsey Graham,0.780675,0.793625,0.85135
2020,Senate,SC-S2,8/9/2020,Lindsey Graham,0.7846,0.796825,0.852175
2020,Senate,SC-S2,8/8/2020,Lindsey Graham,0.7864,0.796325,0.8539
2020,Senate,SC-S2,8/7/2020,Lindsey Graham,0.7852,0.79615,0.853575
2020,Senate,SC-S2,8/6/2020,Lindsey Graham,0.782675,0.7933,0.849875
2020,Senate,SC-S2,8/5/2020,Lindsey Graham,0.78495,0.79695,0.850075
2020,Senate,SC-S2,8/4/2020,Lindsey Graham,0.786875,0.797675,0.853675
2020,Senate,SC-S2,8/3/2020,Lindsey Graham,0.7859,0.796325,0.849975
2020,Senate,SC-S2,8/2/2020,Lindsey Graham,0.81365,0.826075,0.868725
2020,Senate,SC-S2,8/1/2020,Lindsey Graham,0.8396,0.852225,0.883
2020,Senate,SD-S2,11/3/2020,Mike Rounds,0.9424,0.990675,0.993075
2020,Senate,SD-S2,11/2/2020,Mike Rounds,0.94625,0.992175,0.99455
2020,Senate,SD-S2,11/1/2020,Mike Rounds,0.983175,0.9935,0.9949
2020,Senate,SD-S2,10/31/2020,Mike Rounds,0.9801,0.99235,0.993875
2020,Senate,SD-S2,10/30/2020,Mike Rounds,0.980175,0.9921,0.9938
2020,Senate,SD-S2,10/29/2020,Mike Rounds,0.97875,0.991925,0.993525
2020,Senate,SD-S2,10/28/2020,Mike Rounds,0.9779,0.992325,0.993725
2020,Senate,SD-S2,10/27/2020,Mike Rounds,0.97975,0.993525,0.99465
2020,Senate,SD-S2,10/26/2020,Mike Rounds,0.97985,0.9932,0.994575
2020,Senate,SD-S2,10/25/2020,Mike Rounds,0.9756,0.9925,0.994
2020,Senate,SD-S2,10/24/2020,Mike Rounds,0.977575,0.993225,0.99455
2020,Senate,SD-S2,10/23/2020,Mike Rounds,0.9763,0.992125,0.993725
2020,Senate,SD-S2,10/22/2020,Mike Rounds,0.973625,0.99215,0.99355
2020,Senate,SD-S2,10/21/2020,Mike Rounds,0.96945,0.9915,0.9931
2020,Senate,SD-S2,10/20/2020,Mike Rounds,0.968775,0.991,0.992375
2020,Senate,SD-S2,10/19/2020,Mike Rounds,0.971225,0.992875,0.994075
2020,Senate,SD-S2,10/18/2020,Mike Rounds,0.971775,0.9935,0.99455
2020,Senate,SD-S2,10/17/2020,Mike Rounds,0.970225,0.992825,0.994275
2020,Senate,SD-S2,10/16/2020,Mike Rounds,0.970325,0.99285,0.994225
2020,Senate,SD-S2,10/15/2020,Mike Rounds,0.9713,0.9926,0.994125
2020,Senate,SD-S2,10/14/2020,Mike Rounds,0.9724,0.994175,0.99525
2020,Senate,SD-S2,10/13/2020,Mike Rounds,0.974225,0.9936,0.994775
2020,Senate,SD-S2,10/12/2020,Mike Rounds,0.971725,0.9932,0.994425
2020,Senate,SD-S2,10/11/2020,Mike Rounds,0.973125,0.99315,0.994275
2020,Senate,SD-S2,10/10/2020,Mike Rounds,0.972725,0.9931,0.99455
2020,Senate,SD-S2,10/9/2020,Mike Rounds,0.9726,0.993325,0.994675
2020,Senate,SD-S2,10/8/2020,Mike Rounds,0.973,0.99335,0.994525
2020,Senate,SD-S2,10/7/2020,Mike Rounds,0.974175,0.9938,0.994975
2020,Senate,SD-S2,10/6/2020,Mike Rounds,0.973675,0.9934,0.9943
2020,Senate,SD-S2,10/5/2020,Mike Rounds,0.9705,0.993375,0.994875
2020,Senate,SD-S2,10/4/2020,Mike Rounds,0.968125,0.99325,0.9943
2020,Senate,SD-S2,10/3/2020,Mike Rounds,0.96805,0.9937,0.9948
2020,Senate,SD-S2,10/2/2020,Mike Rounds,0.969025,0.99295,0.994425
2020,Senate,SD-S2,10/1/2020,Mike Rounds,0.970375,0.99335,0.994675
2020,Senate,SD-S2,9/30/2020,Mike Rounds,0.96885,0.9934,0.994625
2020,Senate,SD-S2,9/29/2020,Mike Rounds,0.9682,0.9932,0.99445
2020,Senate,SD-S2,9/28/2020,Mike Rounds,0.969925,0.9932,0.994075
2020,Senate,SD-S2,9/27/2020,Mike Rounds,0.968375,0.9925,0.99385
2020,Senate,SD-S2,9/26/2020,Mike Rounds,0.969275,0.99285,0.99425
2020,Senate,SD-S2,9/25/2020,Mike Rounds,0.9712,0.99355,0.9948
2020,Senate,SD-S2,9/24/2020,Mike Rounds,0.97415,0.9938,0.995075
2020,Senate,SD-S2,9/23/2020,Mike Rounds,0.9761,0.993575,0.995
2020,Senate,SD-S2,9/22/2020,Mike Rounds,0.972775,0.992925,0.99415
2020,Senate,SD-S2,9/21/2020,Mike Rounds,0.97755,0.99405,0.99535
2020,Senate,SD-S2,9/20/2020,Mike Rounds,0.9776,0.993325,0.994825
2020,Senate,SD-S2,9/19/2020,Mike Rounds,0.97845,0.99415,0.99525
2020,Senate,SD-S2,9/18/2020,Mike Rounds,0.978575,0.9935,0.994525
2020,Senate,SD-S2,9/17/2020,Mike Rounds,0.980375,0.994125,0.995225
2020,Senate,SD-S2,9/16/2020,Mike Rounds,0.978225,0.9934,0.9947
2020,Senate,SD-S2,9/15/2020,Mike Rounds,0.979075,0.9938,0.9949
2020,Senate,SD-S2,9/14/2020,Mike Rounds,0.977,0.9935,0.99435
2020,Senate,SD-S2,9/13/2020,Mike Rounds,0.977925,0.993725,0.99495
2020,Senate,SD-S2,9/12/2020,Mike Rounds,0.97885,0.9939,0.994725
2020,Senate,SD-S2,9/11/2020,Mike Rounds,0.977975,0.99415,0.995325
2020,Senate,SD-S2,9/10/2020,Mike Rounds,0.97705,0.9934,0.994575
2020,Senate,SD-S2,9/9/2020,Mike Rounds,0.9737,0.992925,0.994425
2020,Senate,SD-S2,9/8/2020,Mike Rounds,0.972625,0.9923,0.99385
2020,Senate,SD-S2,9/7/2020,Mike Rounds,0.970875,0.9927,0.994175
2020,Senate,SD-S2,9/6/2020,Mike Rounds,0.9682,0.992825,0.99395
2020,Senate,SD-S2,9/5/2020,Mike Rounds,0.967225,0.9924,0.993875
2020,Senate,SD-S2,9/4/2020,Mike Rounds,0.968225,0.992675,0.993975
2020,Senate,SD-S2,9/3/2020,Mike Rounds,0.9655,0.99255,0.994
2020,Senate,SD-S2,9/2/2020,Mike Rounds,0.96705,0.99245,0.994
2020,Senate,SD-S2,9/1/2020,Mike Rounds,0.9709,0.992875,0.99405
2020,Senate,SD-S2,8/31/2020,Mike Rounds,0.969475,0.993275,0.994175
2020,Senate,SD-S2,8/30/2020,Mike Rounds,0.965675,0.992575,0.99415
2020,Senate,SD-S2,8/29/2020,Mike Rounds,0.9633,0.9916,0.992925
2020,Senate,SD-S2,8/28/2020,Mike Rounds,0.964575,0.9915,0.99265
2020,Senate,SD-S2,8/27/2020,Mike Rounds,0.9631,0.992025,0.9932
2020,Senate,SD-S2,8/26/2020,Mike Rounds,0.963925,0.991325,0.992425
2020,Senate,SD-S2,8/25/2020,Mike Rounds,0.96605,0.99255,0.99355
2020,Senate,SD-S2,8/24/2020,Mike Rounds,0.96625,0.9926,0.9939
2020,Senate,SD-S2,8/23/2020,Mike Rounds,0.965925,0.99185,0.993225
2020,Senate,SD-S2,8/22/2020,Mike Rounds,0.9645,0.9917,0.993125
2020,Senate,SD-S2,8/21/2020,Mike Rounds,0.96215,0.99205,0.9934
2020,Senate,SD-S2,8/20/2020,Mike Rounds,0.96145,0.99125,0.992475
2020,Senate,SD-S2,8/19/2020,Mike Rounds,0.96335,0.99215,0.993375
2020,Senate,SD-S2,8/18/2020,Mike Rounds,0.961325,0.99145,0.9934
2020,Senate,SD-S2,8/17/2020,Mike Rounds,0.961925,0.99115,0.992425
2020,Senate,SD-S2,8/16/2020,Mike Rounds,0.96415,0.9921,0.993525
2020,Senate,SD-S2,8/15/2020,Mike Rounds,0.964675,0.9915,0.99265
2020,Senate,SD-S2,8/14/2020,Mike Rounds,0.96385,0.991925,0.99355
2020,Senate,SD-S2,8/13/2020,Mike Rounds,0.96535,0.9918,0.9933
2020,Senate,SD-S2,8/12/2020,Mike Rounds,0.963325,0.9907,0.99245
2020,Senate,SD-S2,8/11/2020,Mike Rounds,0.9641,0.99175,0.993125
2020,Senate,SD-S2,8/10/2020,Mike Rounds,0.96325,0.990475,0.99205
2020,Senate,SD-S2,8/9/2020,Mike Rounds,0.96355,0.991275,0.9925
2020,Senate,SD-S2,8/8/2020,Mike Rounds,0.9651,0.990425,0.991775
2020,Senate,SD-S2,8/7/2020,Mike Rounds,0.9665,0.990525,0.992025
2020,Senate,SD-S2,8/6/2020,Mike Rounds,0.964825,0.990825,0.99245
2020,Senate,SD-S2,8/5/2020,Mike Rounds,0.96485,0.99095,0.9925
2020,Senate,SD-S2,8/4/2020,Mike Rounds,0.965575,0.99045,0.99185
2020,Senate,SD-S2,8/3/2020,Mike Rounds,0.967675,0.991325,0.992475
2020,Senate,SD-S2,8/2/2020,Mike Rounds,0.96625,0.991725,0.993225
2020,Senate,SD-S2,8/1/2020,Mike Rounds,0.963225,0.99155,0.992725
2020,Senate,TN-S2,11/3/2020,Bill Hagerty,0.98185,0.9954,0.996625
2020,Senate,TN-S2,11/2/2020,Bill Hagerty,0.98285,0.995425,0.99695
2020,Senate,TN-S2,11/1/2020,Bill Hagerty,0.96595,0.9935,0.99525
2020,Senate,TN-S2,10/31/2020,Bill Hagerty,0.963375,0.992725,0.99485
2020,Senate,TN-S2,10/30/2020,Bill Hagerty,0.963325,0.992625,0.99495
2020,Senate,TN-S2,10/29/2020,Bill Hagerty,0.96355,0.993075,0.9952
2020,Senate,TN-S2,10/28/2020,Bill Hagerty,0.96415,0.993375,0.9954
2020,Senate,TN-S2,10/27/2020,Bill Hagerty,0.96515,0.993125,0.99495
2020,Senate,TN-S2,10/26/2020,Bill Hagerty,0.966425,0.99355,0.9956
2020,Senate,TN-S2,10/25/2020,Bill Hagerty,0.965525,0.993875,0.9956
2020,Senate,TN-S2,10/24/2020,Bill Hagerty,0.96605,0.9936,0.9957
2020,Senate,TN-S2,10/23/2020,Bill Hagerty,0.966625,0.994125,0.995625
2020,Senate,TN-S2,10/22/2020,Bill Hagerty,0.8801,0.985825,0.988775
2020,Senate,TN-S2,10/21/2020,Bill Hagerty,0.885425,0.98645,0.9893
2020,Senate,TN-S2,10/20/2020,Bill Hagerty,0.89365,0.9862,0.98915
2020,Senate,TN-S2,10/19/2020,Bill Hagerty,0.89445,0.987175,0.989425
2020,Senate,TN-S2,10/18/2020,Bill Hagerty,0.889925,0.987075,0.990175
2020,Senate,TN-S2,10/17/2020,Bill Hagerty,0.8856,0.9866,0.9895
2020,Senate,TN-S2,10/16/2020,Bill Hagerty,0.888425,0.989875,0.992025
2020,Senate,TN-S2,10/15/2020,Bill Hagerty,0.891375,0.99035,0.992
2020,Senate,TN-S2,10/14/2020,Bill Hagerty,0.8956,0.991825,0.99315
2020,Senate,TN-S2,10/13/2020,Bill Hagerty,0.902175,0.992175,0.993875
2020,Senate,TN-S2,10/12/2020,Bill Hagerty,0.89635,0.99045,0.992425
2020,Senate,TN-S2,10/11/2020,Bill Hagerty,0.89885,0.991175,0.993
2020,Senate,TN-S2,10/10/2020,Bill Hagerty,0.897275,0.990825,0.992725
2020,Senate,TN-S2,10/9/2020,Bill Hagerty,0.901025,0.991475,0.993175
2020,Senate,TN-S2,10/8/2020,Bill Hagerty,0.899025,0.990825,0.992325
2020,Senate,TN-S2,10/7/2020,Bill Hagerty,0.89485,0.9909,0.9925
2020,Senate,TN-S2,10/6/2020,Bill Hagerty,0.89255,0.99055,0.992375
2020,Senate,TN-S2,10/5/2020,Bill Hagerty,0.88815,0.9921,0.993625
2020,Senate,TN-S2,10/4/2020,Bill Hagerty,0.88165,0.9912,0.992875
2020,Senate,TN-S2,10/3/2020,Bill Hagerty,0.8751,0.99025,0.99265
2020,Senate,TN-S2,10/2/2020,Bill Hagerty,0.87635,0.991675,0.993825
2020,Senate,TN-S2,10/1/2020,Bill Hagerty,0.879425,0.9912,0.992975
2020,Senate,TN-S2,9/30/2020,Bill Hagerty,0.8767,0.9908,0.99245
2020,Senate,TN-S2,9/29/2020,Bill Hagerty,0.8762,0.990875,0.992575
2020,Senate,TN-S2,9/28/2020,Bill Hagerty,0.878325,0.990325,0.992375
2020,Senate,TN-S2,9/27/2020,Bill Hagerty,0.878075,0.99025,0.992125
2020,Senate,TN-S2,9/26/2020,Bill Hagerty,0.878525,0.990275,0.992475
2020,Senate,TN-S2,9/25/2020,Bill Hagerty,0.87775,0.99095,0.992675
2020,Senate,TN-S2,9/24/2020,Bill Hagerty,0.889125,0.9908,0.9928
2020,Senate,TN-S2,9/23/2020,Bill Hagerty,0.888575,0.990925,0.992375
2020,Senate,TN-S2,9/22/2020,Bill Hagerty,0.879725,0.9904,0.99235
2020,Senate,TN-S2,9/21/2020,Bill Hagerty,0.884075,0.9898,0.991875
2020,Senate,TN-S2,9/20/2020,Bill Hagerty,0.892325,0.99045,0.99235
2020,Senate,TN-S2,9/19/2020,Bill Hagerty,0.88895,0.990625,0.992325
2020,Senate,TN-S2,9/18/2020,Bill Hagerty,0.897075,0.991,0.992875
2020,Senate,TN-S2,9/17/2020,Bill Hagerty,0.890825,0.99045,0.99235
2020,Senate,TN-S2,9/16/2020,Bill Hagerty,0.8804,0.991525,0.99305
2020,Senate,TN-S2,9/15/2020,Bill Hagerty,0.878375,0.990025,0.992225
2020,Senate,TN-S2,9/14/2020,Bill Hagerty,0.8761,0.989475,0.991375
2020,Senate,TN-S2,9/13/2020,Bill Hagerty,0.8753,0.990225,0.9921
2020,Senate,TN-S2,9/12/2020,Bill Hagerty,0.876725,0.989375,0.991675
2020,Senate,TN-S2,9/11/2020,Bill Hagerty,0.878825,0.9901,0.9924
2020,Senate,TN-S2,9/10/2020,Bill Hagerty,0.879225,0.98985,0.99175
2020,Senate,TN-S2,9/9/2020,Bill Hagerty,0.873225,0.98965,0.991575
2020,Senate,TN-S2,9/8/2020,Bill Hagerty,0.862875,0.9884,0.99085
2020,Senate,TN-S2,9/7/2020,Bill Hagerty,0.864875,0.988975,0.991075
2020,Senate,TN-S2,9/6/2020,Bill Hagerty,0.852475,0.988425,0.9908
2020,Senate,TN-S2,9/5/2020,Bill Hagerty,0.85125,0.987675,0.98995
2020,Senate,TN-S2,9/4/2020,Bill Hagerty,0.852025,0.989025,0.990625
2020,Senate,TN-S2,9/3/2020,Bill Hagerty,0.85045,0.988425,0.990175
2020,Senate,TN-S2,9/2/2020,Bill Hagerty,0.841475,0.987575,0.9896
2020,Senate,TN-S2,9/1/2020,Bill Hagerty,0.859225,0.98875,0.990725
2020,Senate,TN-S2,8/31/2020,Bill Hagerty,0.85105,0.98875,0.9909
2020,Senate,TN-S2,8/30/2020,Bill Hagerty,0.842225,0.986825,0.9892
2020,Senate,TN-S2,8/29/2020,Bill Hagerty,0.8334,0.987025,0.9893
2020,Senate,TN-S2,8/28/2020,Bill Hagerty,0.833925,0.98705,0.9893
