cycle,branch,state,forecastdate,candidate,win_prob_lite,win_prob_classic,win_prob_deluxe
2022,Senate,VT-S3,8/21/2022,Gerald Malloy,0.01645,0.0036,0.003125
2022,Senate,VT-S3,8/20/2022,Gerald Malloy,0.0153,0.00345,0.003125
2022,Senate,VT-S3,8/19/2022,Gerald Malloy,0.0165,0.003175,0.00295
2022,Senate,VT-S3,8/18/2022,Gerald Malloy,0.015375,0.0035,0.00325
2022,Senate,VT-S3,8/17/2022,Gerald Malloy,0.016275,0.0038,0.003325
2022,Senate,VT-S3,8/16/2022,Gerald Malloy,0.01935,0.003925,0.0037
2022,Senate,VT-S3,8/15/2022,Gerald Malloy,0.018275,0.003625,0.00315
2022,Senate,VT-S3,8/14/2022,Gerald Malloy,0.020175,0.00425,0.003875
2022,Senate,VT-S3,8/13/2022,Gerald Malloy,0.019775,0.003625,0.003425
2022,Senate,VT-S3,8/12/2022,Gerald Malloy,0.01945,0.0038,0.003525
2022,Senate,VT-S3,8/11/2022,Gerald Malloy,0.02085,0.004075,0.003875
2022,Senate,VT-S3,8/10/2022,Gerald Malloy,0.02675,0.00475,0.004475
2022,Senate,VT-S3,8/9/2022,Christina Nolan,0.0116,0.00165,0.00135
2022,Senate,VT-S3,8/8/2022,Christina Nolan,0.017325,0.00185,0.001725
2022,Senate,VT-S3,8/7/2022,Christina Nolan,0.0183,0.0021,0.001775
2022,Senate,VT-S3,8/6/2022,Christina Nolan,0.017175,0.002025,0.0017
2022,Senate,VT-S3,8/5/2022,Christina Nolan,0.01605,0.0018,0.001525
2022,Senate,VT-S3,8/4/2022,Christina Nolan,0.01795,0.00225,0.00195
2022,Senate,VT-S3,8/3/2022,Christina Nolan,0.01775,0.00185,0.001675
2022,Senate,VT-S3,8/2/2022,Christina Nolan,0.019075,0.001925,0.001675
2022,Senate,VT-S3,8/1/2022,Christina Nolan,0.024625,0.0027,0.00255
2022,Senate,VT-S3,7/31/2022,Christina Nolan,0.024575,0.002175,0.002
2022,Senate,VT-S3,7/30/2022,Christina Nolan,0.024125,0.001975,0.001825
2022,Senate,VT-S3,7/29/2022,Christina Nolan,0.022725,0.00175,0.001525
2022,Senate,VT-S3,7/28/2022,Christina Nolan,0.025225,0.002375,0.00215
2022,Senate,VT-S3,7/27/2022,Christina Nolan,0.02605,0.00245,0.0024
2022,Senate,VT-S3,7/26/2022,Christina Nolan,0.026075,0.002525,0.0023
2022,Senate,VT-S3,7/25/2022,Christina Nolan,0.02715,0.002725,0.00255
2022,Senate,VT-S3,7/24/2022,Christina Nolan,0.02865,0.00285,0.00275
2022,Senate,VT-S3,7/23/2022,Christina Nolan,0.02785,0.002675,0.002475
2022,Senate,VT-S3,7/22/2022,Christina Nolan,0.02705,0.00295,0.002725
2022,Senate,VT-S3,7/21/2022,Christina Nolan,0.025225,0.0026,0.00245
2022,Senate,VT-S3,7/20/2022,Christina Nolan,0.026575,0.003,0.002825
2022,Senate,VT-S3,7/19/2022,Christina Nolan,0.0289,0.003225,0.003275
2022,Senate,VT-S3,7/18/2022,Christina Nolan,0.031275,0.0032,0.003225
2022,Senate,VT-S3,7/17/2022,Christina Nolan,0.03205,0.00335,0.0032
2022,Senate,VT-S3,7/16/2022,Christina Nolan,0.03025,0.003,0.003
2022,Senate,VT-S3,7/15/2022,Christina Nolan,0.029425,0.003075,0.003075
2022,Senate,VT-S3,7/14/2022,Christina Nolan,0.030625,0.003125,0.00315
2022,Senate,VT-S3,7/13/2022,Christina Nolan,0.036625,0.00285,0.00295
2022,Senate,VT-S3,7/12/2022,Christina Nolan,0.038075,0.00385,0.00395
2022,Senate,VT-S3,7/11/2022,Christina Nolan,0.03545,0.00355,0.0037
2022,Senate,VT-S3,7/10/2022,Christina Nolan,0.036125,0.00325,0.0033
2022,Senate,VT-S3,7/9/2022,Christina Nolan,0.03645,0.00335,0.0034
2022,Senate,VT-S3,7/8/2022,Christina Nolan,0.034625,0.00295,0.003025
2022,Senate,VT-S3,7/7/2022,Christina Nolan,0.03735,0.003725,0.00385
2022,Senate,VT-S3,7/6/2022,Christina Nolan,0.03725,0.002975,0.003
2022,Senate,VT-S3,7/5/2022,Christina Nolan,0.038225,0.003325,0.003375
2022,Senate,VT-S3,7/4/2022,Christina Nolan,0.039075,0.00345,0.003525
2022,Senate,VT-S3,7/3/2022,Christina Nolan,0.040075,0.003625,0.0037
2022,Senate,VT-S3,7/2/2022,Christina Nolan,0.041025,0.003375,0.003475
2022,Senate,VT-S3,7/1/2022,Christina Nolan,0.038825,0.0038,0.0039
2022,Senate,VT-S3,6/30/2022,Christina Nolan,0.04105,0.003525,0.003625
2022,Senate,VT-S3,6/29/2022,Christina Nolan,0.040575,0.00385,0.0037
2022,Senate,VT-S3,6/26/2022,Christina Nolan,0.0308,0.00415,0.004075
2022,Senate,VT-S3,6/25/2022,Christina Nolan,0.0294,0.003675,0.003625
2022,Senate,VT-S3,6/24/2022,Christina Nolan,0.03025,0.003525,0.003525
2022,Senate,VT-S3,6/22/2022,Christina Nolan,0.03405,0.0039,0.003725
2022,Senate,VT-S3,6/21/2022,Christina Nolan,0.032425,0.003725,0.003575
2022,Senate,VT-S3,6/19/2022,Christina Nolan,0.0374,0.004125,0.00415
2022,Senate,VT-S3,6/18/2022,Christina Nolan,0.035025,0.0036,0.003575
2022,Senate,VT-S3,6/17/2022,Christina Nolan,0.03695,0.00405,0.003975
2022,Senate,VT-S3,6/15/2022,Christina Nolan,0.036425,0.003925,0.00395
2022,Senate,VT-S3,6/14/2022,Christina Nolan,0.036,0.004275,0.004625
2022,Senate,VT-S3,6/13/2022,Christina Nolan,0.0378,0.004025,0.00455
2022,Senate,VT-S3,6/11/2022,Christina Nolan,0.040525,0.004275,0.004725
2022,Senate,VT-S3,6/10/2022,Christina Nolan,0.04195,0.004425,0.004975
2022,Senate,VT-S3,6/9/2022,Christina Nolan,0.045125,0.004425,0.00475
2022,Senate,VT-S3,6/7/2022,Christina Nolan,0.043225,0.00405,0.0044
2022,Senate,VT-S3,6/6/2022,Christina Nolan,0.04375,0.0041,0.00465
2022,Senate,VT-S3,6/5/2022,Christina Nolan,0.041425,0.003775,0.00415
2022,Senate,VT-S3,6/3/2022,Christina Nolan,0.032075,0.0039,0.004275
2022,Senate,VT-S3,6/2/2022,Christina Nolan,0.0327,0.003625,0.00445
2022,Senate,VT-S3,6/1/2022,Christina Nolan,0.02855,0.003725,0.004275
2022,Senate,WA-S3,11/8/2022,Tiffany Smiley,0.117025,0.1176,0.08335
2022,Senate,WA-S3,11/7/2022,Tiffany Smiley,0.1171,0.114625,0.082525
2022,Senate,WA-S3,11/6/2022,Tiffany Smiley,0.11635,0.11765,0.088925
2022,Senate,WA-S3,11/5/2022,Tiffany Smiley,0.120625,0.121975,0.09155
2022,Senate,WA-S3,11/4/2022,Tiffany Smiley,0.121725,0.124625,0.0948
2022,Senate,WA-S3,11/3/2022,Tiffany Smiley,0.12295,0.12705,0.096975
2022,Senate,WA-S3,11/2/2022,Tiffany Smiley,0.12625,0.129225,0.09905
2022,Senate,WA-S3,11/1/2022,Tiffany Smiley,0.118,0.12425,0.094575
2022,Senate,WA-S3,10/31/2022,Tiffany Smiley,0.096675,0.108375,0.084675
2022,Senate,WA-S3,10/30/2022,Tiffany Smiley,0.0976,0.112175,0.08725
2022,Senate,WA-S3,10/29/2022,Tiffany Smiley,0.089025,0.0977,0.07835
2022,Senate,WA-S3,10/28/2022,Tiffany Smiley,0.07875,0.0898,0.07345
2022,Senate,WA-S3,10/27/2022,Tiffany Smiley,0.078525,0.08875,0.073475
2022,Senate,WA-S3,10/26/2022,Tiffany Smiley,0.07795,0.089925,0.0751
2022,Senate,WA-S3,10/25/2022,Tiffany Smiley,0.080925,0.092025,0.07725
2022,Senate,WA-S3,10/24/2022,Tiffany Smiley,0.07895,0.0912,0.076225
2022,Senate,WA-S3,10/23/2022,Tiffany Smiley,0.08845,0.097675,0.0812
2022,Senate,WA-S3,10/22/2022,Tiffany Smiley,0.0909,0.099775,0.08255
2022,Senate,WA-S3,10/21/2022,Tiffany Smiley,0.08625,0.0952,0.0792
2022,Senate,WA-S3,10/20/2022,Tiffany Smiley,0.05015,0.058075,0.055325
2022,Senate,WA-S3,10/19/2022,Tiffany Smiley,0.0625,0.067675,0.0593
2022,Senate,WA-S3,10/18/2022,Tiffany Smiley,0.061975,0.067225,0.02975
2022,Senate,WA-S3,10/17/2022,Tiffany Smiley,0.06235,0.068375,0.031775
2022,Senate,WA-S3,10/16/2022,Tiffany Smiley,0.060275,0.065675,0.030025
2022,Senate,WA-S3,10/15/2022,Tiffany Smiley,0.059325,0.0642,0.030575
2022,Senate,WA-S3,10/14/2022,Tiffany Smiley,0.062825,0.0676,0.031975
2022,Senate,WA-S3,10/13/2022,Tiffany Smiley,0.059375,0.065225,0.03075
2022,Senate,WA-S3,10/12/2022,Tiffany Smiley,0.06035,0.065425,0.0302
2022,Senate,WA-S3,10/11/2022,Tiffany Smiley,0.059375,0.065525,0.03145
2022,Senate,WA-S3,10/10/2022,Tiffany Smiley,0.05905,0.059725,0.029125
2022,Senate,WA-S3,10/9/2022,Tiffany Smiley,0.069275,0.0623,0.03055
2022,Senate,WA-S3,10/8/2022,Tiffany Smiley,0.067875,0.060425,0.030625
2022,Senate,WA-S3,10/7/2022,Tiffany Smiley,0.071625,0.0651,0.031975
2022,Senate,WA-S3,10/6/2022,Tiffany Smiley,0.0693,0.061575,0.0298
2022,Senate,WA-S3,10/5/2022,Tiffany Smiley,0.07255,0.065075,0.03175
2022,Senate,WA-S3,10/4/2022,Tiffany Smiley,0.073425,0.067225,0.03235
2022,Senate,WA-S3,10/3/2022,Tiffany Smiley,0.0746,0.0577,0.03
2022,Senate,WA-S3,10/2/2022,Tiffany Smiley,0.070525,0.054525,0.028325
2022,Senate,WA-S3,10/1/2022,Tiffany Smiley,0.07335,0.056225,0.029225
2022,Senate,WA-S3,9/30/2022,Tiffany Smiley,0.07395,0.057125,0.029275
2022,Senate,WA-S3,9/29/2022,Tiffany Smiley,0.072625,0.057,0.028875
2022,Senate,WA-S3,9/28/2022,Tiffany Smiley,0.073025,0.056675,0.028225
2022,Senate,WA-S3,9/27/2022,Tiffany Smiley,0.09385,0.0667,0.034375
2022,Senate,WA-S3,9/26/2022,Tiffany Smiley,0.0933,0.0664,0.034675
2022,Senate,WA-S3,9/25/2022,Tiffany Smiley,0.081375,0.057425,0.03165
2022,Senate,WA-S3,9/24/2022,Tiffany Smiley,0.076125,0.054525,0.029875
2022,Senate,WA-S3,9/23/2022,Tiffany Smiley,0.079575,0.0578,0.031725
2022,Senate,WA-S3,9/22/2022,Tiffany Smiley,0.084075,0.058775,0.0308
2022,Senate,WA-S3,9/21/2022,Tiffany Smiley,0.0897,0.0595,0.0315
2022,Senate,WA-S3,9/20/2022,Tiffany Smiley,0.088025,0.058675,0.03195
2022,Senate,WA-S3,9/19/2022,Tiffany Smiley,0.090025,0.059375,0.0323
2022,Senate,WA-S3,9/18/2022,Tiffany Smiley,0.090075,0.05995,0.03225
2022,Senate,WA-S3,9/17/2022,Tiffany Smiley,0.09075,0.05835,0.032475
2022,Senate,WA-S3,9/16/2022,Tiffany Smiley,0.090475,0.0592,0.0319
2022,Senate,WA-S3,9/15/2022,Tiffany Smiley,0.092225,0.0607,0.03225
2022,Senate,WA-S3,9/14/2022,Tiffany Smiley,0.091275,0.0613,0.0338
2022,Senate,WA-S3,9/13/2022,Tiffany Smiley,0.096325,0.062775,0.033675
2022,Senate,WA-S3,9/12/2022,Tiffany Smiley,0.0977,0.065275,0.03555
2022,Senate,WA-S3,9/11/2022,Tiffany Smiley,0.095475,0.063175,0.034325
2022,Senate,WA-S3,9/10/2022,Tiffany Smiley,0.095875,0.0644,0.034775
2022,Senate,WA-S3,9/9/2022,Tiffany Smiley,0.0957,0.064025,0.035275
2022,Senate,WA-S3,9/8/2022,Tiffany Smiley,0.095675,0.0633,0.035725
2022,Senate,WA-S3,9/7/2022,Tiffany Smiley,0.094575,0.063625,0.034225
2022,Senate,WA-S3,9/6/2022,Tiffany Smiley,0.079675,0.05415,0.0304
2022,Senate,WA-S3,9/5/2022,Tiffany Smiley,0.080425,0.053225,0.029875
2022,Senate,WA-S3,9/4/2022,Tiffany Smiley,0.08255,0.055625,0.031625
2022,Senate,WA-S3,9/3/2022,Tiffany Smiley,0.082325,0.055725,0.032025
2022,Senate,WA-S3,9/2/2022,Tiffany Smiley,0.0829,0.0544,0.0319
2022,Senate,WA-S3,9/1/2022,Tiffany Smiley,0.034175,0.029925,0.019975
2022,Senate,WA-S3,8/31/2022,Tiffany Smiley,0.0342,0.029925,0.0206
2022,Senate,WA-S3,8/30/2022,Tiffany Smiley,0.037625,0.032875,0.022375
2022,Senate,WA-S3,8/29/2022,Tiffany Smiley,0.037825,0.033225,0.021875
2022,Senate,WA-S3,8/28/2022,Tiffany Smiley,0.0374,0.033275,0.022625
2022,Senate,WA-S3,8/27/2022,Tiffany Smiley,0.03595,0.03235,0.02235
2022,Senate,WA-S3,8/26/2022,Tiffany Smiley,0.036025,0.032375,0.021875
2022,Senate,WA-S3,8/25/2022,Tiffany Smiley,0.0383,0.0341,0.0234
2022,Senate,WA-S3,8/24/2022,Tiffany Smiley,0.03775,0.0344,0.02305
2022,Senate,WA-S3,8/23/2022,Tiffany Smiley,0.0372,0.03385,0.023175
2022,Senate,WA-S3,8/22/2022,Tiffany Smiley,0.0398,0.03585,0.0248
2022,Senate,WA-S3,8/21/2022,Tiffany Smiley,0.039225,0.0352,0.024325
2022,Senate,WA-S3,8/20/2022,Tiffany Smiley,0.037775,0.03425,0.023825
2022,Senate,WA-S3,8/19/2022,Tiffany Smiley,0.0372,0.034525,0.0241
2022,Senate,WA-S3,8/18/2022,Tiffany Smiley,0.0286,0.0312,0.021875
2022,Senate,WA-S3,8/17/2022,Tiffany Smiley,0.028275,0.030325,0.0217
2022,Senate,WA-S3,8/16/2022,Tiffany Smiley,0.02985,0.032475,0.030475
2022,Senate,WA-S3,8/15/2022,Tiffany Smiley,0.028975,0.034775,0.031225
2022,Senate,WA-S3,8/14/2022,Tiffany Smiley,0.0295,0.03575,0.0321
2022,Senate,WA-S3,8/13/2022,Tiffany Smiley,0.029725,0.03595,0.031825
2022,Senate,WA-S3,8/12/2022,Tiffany Smiley,0.032575,0.038925,0.03495
2022,Senate,WA-S3,8/11/2022,Tiffany Smiley,0.0295,0.036625,0.0326
2022,Senate,WA-S3,8/10/2022,Tiffany Smiley,0.03135,0.03845,0.033525
2022,Senate,WA-S3,8/9/2022,Tiffany Smiley,0.031875,0.03735,0.03325
2022,Senate,WA-S3,8/8/2022,Tiffany Smiley,0.031575,0.039575,0.034375
2022,Senate,WA-S3,8/7/2022,Tiffany Smiley,0.032475,0.04115,0.035525
2022,Senate,WA-S3,8/6/2022,Tiffany Smiley,0.032075,0.03995,0.035
2022,Senate,WA-S3,8/5/2022,Tiffany Smiley,0.031925,0.039825,0.0352
2022,Senate,WA-S3,8/4/2022,Tiffany Smiley,0.032575,0.04065,0.036375
2022,Senate,WA-S3,8/3/2022,Tiffany Smiley,0.033475,0.042175,0.037475
2022,Senate,WA-S3,8/2/2022,Tiffany Smiley,0.035975,0.044675,0.0402
2022,Senate,WA-S3,8/1/2022,Tiffany Smiley,0.036,0.0436,0.03915
2022,Senate,WA-S3,7/31/2022,Tiffany Smiley,0.036425,0.045075,0.0402
2022,Senate,WA-S3,7/30/2022,Tiffany Smiley,0.0384,0.047525,0.043075
2022,Senate,WA-S3,7/29/2022,Tiffany Smiley,0.036025,0.0443,0.039175
2022,Senate,WA-S3,7/28/2022,Tiffany Smiley,0.036075,0.0449,0.039925
2022,Senate,WA-S3,7/27/2022,Tiffany Smiley,0.0376,0.04725,0.04215
2022,Senate,WA-S3,7/26/2022,Tiffany Smiley,0.038575,0.0486,0.0434
2022,Senate,WA-S3,7/25/2022,Tiffany Smiley,0.03715,0.047975,0.04285
2022,Senate,WA-S3,7/24/2022,Tiffany Smiley,0.03885,0.04905,0.04425
2022,Senate,WA-S3,7/23/2022,Tiffany Smiley,0.038775,0.049575,0.044275
2022,Senate,WA-S3,7/22/2022,Tiffany Smiley,0.040675,0.051925,0.046575
2022,Senate,WA-S3,7/21/2022,Tiffany Smiley,0.037825,0.049425,0.04435
2022,Senate,WA-S3,7/20/2022,Tiffany Smiley,0.039675,0.052275,0.047
2022,Senate,WA-S3,7/19/2022,Tiffany Smiley,0.041275,0.052825,0.048075
2022,Senate,WA-S3,7/18/2022,Tiffany Smiley,0.058625,0.063375,0.055475
2022,Senate,WA-S3,7/17/2022,Tiffany Smiley,0.0579,0.053225,0.04955
2022,Senate,WA-S3,7/16/2022,Tiffany Smiley,0.060125,0.05535,0.0509
2022,Senate,WA-S3,7/15/2022,Tiffany Smiley,0.05745,0.0538,0.0487
2022,Senate,WA-S3,7/14/2022,Tiffany Smiley,0.06,0.055525,0.05115
2022,Senate,WA-S3,7/13/2022,Tiffany Smiley,0.160525,0.106525,0.084425
2022,Senate,WA-S3,7/12/2022,Tiffany Smiley,0.166025,0.112375,0.08995
2022,Senate,WA-S3,7/11/2022,Tiffany Smiley,0.160575,0.121475,0.0921
2022,Senate,WA-S3,7/10/2022,Tiffany Smiley,0.160375,0.12215,0.09345
2022,Senate,WA-S3,7/9/2022,Tiffany Smiley,0.1588,0.1199,0.090075
2022,Senate,WA-S3,7/8/2022,Tiffany Smiley,0.162125,0.12295,0.09395
2022,Senate,WA-S3,7/7/2022,Tiffany Smiley,0.16205,0.121375,0.0917
2022,Senate,WA-S3,7/6/2022,Tiffany Smiley,0.15935,0.11935,0.09045
2022,Senate,WA-S3,7/5/2022,Tiffany Smiley,0.15995,0.120025,0.09085
2022,Senate,WA-S3,7/4/2022,Tiffany Smiley,0.161425,0.1206,0.091575
2022,Senate,WA-S3,7/3/2022,Tiffany Smiley,0.165525,0.1242,0.094275
2022,Senate,WA-S3,7/2/2022,Tiffany Smiley,0.16155,0.121125,0.0933
2022,Senate,WA-S3,7/1/2022,Tiffany Smiley,0.1657,0.123775,0.094075
2022,Senate,WA-S3,6/30/2022,Tiffany Smiley,0.162775,0.12305,0.072075
2022,Senate,WA-S3,6/29/2022,Tiffany Smiley,0.1626,0.109325,0.0644
2022,Senate,WA-S3,6/26/2022,Tiffany Smiley,0.1813,0.107,0.065125
2022,Senate,WA-S3,6/25/2022,Tiffany Smiley,0.18505,0.1109,0.0693
2022,Senate,WA-S3,6/24/2022,Tiffany Smiley,0.182025,0.10795,0.066825
2022,Senate,WA-S3,6/22/2022,Tiffany Smiley,0.186575,0.110925,0.0688
2022,Senate,WA-S3,6/21/2022,Tiffany Smiley,0.18665,0.109,0.0662
2022,Senate,WA-S3,6/19/2022,Tiffany Smiley,0.193425,0.109425,0.067925
2022,Senate,WA-S3,6/18/2022,Tiffany Smiley,0.192775,0.110075,0.068125
2022,Senate,WA-S3,6/17/2022,Tiffany Smiley,0.1963,0.112175,0.069225
2022,Senate,WA-S3,6/15/2022,Tiffany Smiley,0.1865,0.107125,0.068175
2022,Senate,WA-S3,6/14/2022,Tiffany Smiley,0.19605,0.1099,0.072925
2022,Senate,WA-S3,6/13/2022,Tiffany Smiley,0.191975,0.108225,0.0714
2022,Senate,WA-S3,6/11/2022,Tiffany Smiley,0.19275,0.108775,0.07115
2022,Senate,WA-S3,6/10/2022,Tiffany Smiley,0.1935,0.107675,0.072175
2022,Senate,WA-S3,6/9/2022,Tiffany Smiley,0.197525,0.10875,0.0721
2022,Senate,WA-S3,6/7/2022,Tiffany Smiley,0.196325,0.1092,0.07355
2022,Senate,WA-S3,6/6/2022,Tiffany Smiley,0.196175,0.107,0.072325
2022,Senate,WA-S3,6/5/2022,Tiffany Smiley,0.194625,0.108425,0.07265
2022,Senate,WA-S3,6/3/2022,Tiffany Smiley,0.180425,0.1077,0.07325
2022,Senate,WA-S3,6/2/2022,Tiffany Smiley,0.180075,0.10885,0.075525
2022,Senate,WA-S3,6/1/2022,Tiffany Smiley,0.197475,0.1149,0.08085
2022,Senate,WI-S3,11/8/2022,Ron Johnson,0.74785,0.73765,0.811325
2022,Senate,WI-S3,11/7/2022,Ron Johnson,0.749025,0.736225,0.811075
2022,Senate,WI-S3,11/6/2022,Ron Johnson,0.73955,0.73,0.777875
2022,Senate,WI-S3,11/5/2022,Ron Johnson,0.7455,0.73385,0.783025
2022,Senate,WI-S3,11/4/2022,Ron Johnson,0.761475,0.7468,0.791875
2022,Senate,WI-S3,11/3/2022,Ron Johnson,0.76085,0.74665,0.79075
2022,Senate,WI-S3,11/2/2022,Ron Johnson,0.7625,0.751775,0.790975
2022,Senate,WI-S3,11/1/2022,Ron Johnson,0.760175,0.75635,0.79055
2022,Senate,WI-S3,10/31/2022,Ron Johnson,0.76765,0.764975,0.795425
2022,Senate,WI-S3,10/30/2022,Ron Johnson,0.718225,0.724475,0.768425
2022,Senate,WI-S3,10/29/2022,Ron Johnson,0.708875,0.7174,0.7628
2022,Senate,WI-S3,10/28/2022,Ron Johnson,0.713725,0.7211,0.765375
2022,Senate,WI-S3,10/27/2022,Ron Johnson,0.71485,0.71995,0.76605
2022,Senate,WI-S3,10/26/2022,Ron Johnson,0.7075,0.715075,0.760775
2022,Senate,WI-S3,10/25/2022,Ron Johnson,0.699225,0.709125,0.756875
2022,Senate,WI-S3,10/24/2022,Ron Johnson,0.695975,0.7061,0.75665
2022,Senate,WI-S3,10/23/2022,Ron Johnson,0.7059,0.71405,0.7611
2022,Senate,WI-S3,10/22/2022,Ron Johnson,0.706325,0.7143,0.7585
2022,Senate,WI-S3,10/21/2022,Ron Johnson,0.70015,0.70865,0.754375
2022,Senate,WI-S3,10/20/2022,Ron Johnson,0.69035,0.7018,0.746725
2022,Senate,WI-S3,10/19/2022,Ron Johnson,0.679375,0.691625,0.733975
2022,Senate,WI-S3,10/18/2022,Ron Johnson,0.669225,0.6838,0.727275
2022,Senate,WI-S3,10/17/2022,Ron Johnson,0.666125,0.6818,0.720025
2022,Senate,WI-S3,10/16/2022,Ron Johnson,0.6609,0.663325,0.705275
2022,Senate,WI-S3,10/15/2022,Ron Johnson,0.6605,0.663775,0.709325
2022,Senate,WI-S3,10/14/2022,Ron Johnson,0.65715,0.6619,0.7042
2022,Senate,WI-S3,10/13/2022,Ron Johnson,0.6547,0.65855,0.700175
2022,Senate,WI-S3,10/12/2022,Ron Johnson,0.6501,0.65635,0.701075
2022,Senate,WI-S3,10/11/2022,Ron Johnson,0.5827,0.605075,0.6668
2022,Senate,WI-S3,10/10/2022,Ron Johnson,0.585125,0.60625,0.6668
2022,Senate,WI-S3,10/9/2022,Ron Johnson,0.5879,0.6086,0.669075
2022,Senate,WI-S3,10/8/2022,Ron Johnson,0.5857,0.60565,0.66455
2022,Senate,WI-S3,10/7/2022,Ron Johnson,0.59305,0.6131,0.67365
2022,Senate,WI-S3,10/6/2022,Ron Johnson,0.588125,0.607825,0.66715
2022,Senate,WI-S3,10/5/2022,Ron Johnson,0.586025,0.6087,0.668825
2022,Senate,WI-S3,10/4/2022,Ron Johnson,0.5898,0.611075,0.667125
2022,Senate,WI-S3,10/3/2022,Ron Johnson,0.590475,0.6122,0.668225
2022,Senate,WI-S3,10/2/2022,Ron Johnson,0.585375,0.60785,0.664025
2022,Senate,WI-S3,10/1/2022,Ron Johnson,0.58645,0.6108,0.6647
2022,Senate,WI-S3,9/30/2022,Ron Johnson,0.584925,0.607425,0.66265
2022,Senate,WI-S3,9/29/2022,Ron Johnson,0.5212,0.5597,0.6295
2022,Senate,WI-S3,9/28/2022,Ron Johnson,0.494,0.538675,0.61625
2022,Senate,WI-S3,9/27/2022,Ron Johnson,0.47775,0.5274,0.61225
2022,Senate,WI-S3,9/26/2022,Ron Johnson,0.477175,0.525625,0.610175
2022,Senate,WI-S3,9/25/2022,Ron Johnson,0.4712,0.51995,0.604425
2022,Senate,WI-S3,9/24/2022,Ron Johnson,0.47055,0.519675,0.601375
2022,Senate,WI-S3,9/23/2022,Ron Johnson,0.46685,0.518275,0.60065
2022,Senate,WI-S3,9/22/2022,Ron Johnson,0.4421,0.50105,0.584525
2022,Senate,WI-S3,9/21/2022,Ron Johnson,0.454025,0.511325,0.59515
2022,Senate,WI-S3,9/20/2022,Ron Johnson,0.441875,0.50075,0.58305
2022,Senate,WI-S3,9/19/2022,Ron Johnson,0.3991,0.468125,0.563725
2022,Senate,WI-S3,9/18/2022,Ron Johnson,0.397075,0.474025,0.568325
2022,Senate,WI-S3,9/17/2022,Ron Johnson,0.3886,0.466875,0.561975
2022,Senate,WI-S3,9/16/2022,Ron Johnson,0.392475,0.470525,0.564975
2022,Senate,WI-S3,9/15/2022,Ron Johnson,0.3914,0.4737,0.566725
2022,Senate,WI-S3,9/14/2022,Ron Johnson,0.338825,0.437875,0.537
2022,Senate,WI-S3,9/13/2022,Ron Johnson,0.273475,0.3861,0.50565
2022,Senate,WI-S3,9/12/2022,Ron Johnson,0.279825,0.395675,0.512725
2022,Senate,WI-S3,9/11/2022,Ron Johnson,0.2829,0.39595,0.51455
2022,Senate,WI-S3,9/10/2022,Ron Johnson,0.283025,0.39695,0.513325
2022,Senate,WI-S3,9/9/2022,Ron Johnson,0.2784,0.392675,0.514525
2022,Senate,WI-S3,9/8/2022,Ron Johnson,0.281675,0.39745,0.5173
2022,Senate,WI-S3,9/7/2022,Ron Johnson,0.27915,0.392025,0.512775
2022,Senate,WI-S3,9/6/2022,Ron Johnson,0.279875,0.39585,0.514625
2022,Senate,WI-S3,9/5/2022,Ron Johnson,0.288675,0.404025,0.523225
2022,Senate,WI-S3,9/4/2022,Ron Johnson,0.29,0.4065,0.525
2022,Senate,WI-S3,9/3/2022,Ron Johnson,0.292,0.408625,0.52525
2022,Senate,WI-S3,9/2/2022,Ron Johnson,0.2915,0.408825,0.5273
2022,Senate,WI-S3,9/1/2022,Ron Johnson,0.292075,0.40925,0.526875
2022,Senate,WI-S3,8/31/2022,Ron Johnson,0.289275,0.4112,0.527475
2022,Senate,WI-S3,8/30/2022,Ron Johnson,0.295125,0.41855,0.5375
2022,Senate,WI-S3,8/29/2022,Ron Johnson,0.2969,0.4173,0.53535
2022,Senate,WI-S3,8/28/2022,Ron Johnson,0.38495,0.504425,0.594725
2022,Senate,WI-S3,8/27/2022,Ron Johnson,0.3886,0.50805,0.597
2022,Senate,WI-S3,8/26/2022,Ron Johnson,0.387075,0.505625,0.59825
2022,Senate,WI-S3,8/25/2022,Ron Johnson,0.39185,0.5138,0.60095
2022,Senate,WI-S3,8/24/2022,Ron Johnson,0.388825,0.511625,0.601925
2022,Senate,WI-S3,8/23/2022,Ron Johnson,0.3884,0.51015,0.6027
2022,Senate,WI-S3,8/22/2022,Ron Johnson,0.39025,0.51155,0.603225
2022,Senate,WI-S3,8/21/2022,Ron Johnson,0.389925,0.5105,0.604
2022,Senate,WI-S3,8/20/2022,Ron Johnson,0.387175,0.508975,0.600525
2022,Senate,WI-S3,8/19/2022,Ron Johnson,0.392475,0.510075,0.602675
2022,Senate,WI-S3,8/18/2022,Ron Johnson,0.3878,0.5101,0.6011
2022,Senate,WI-S3,8/17/2022,Ron Johnson,0.536375,0.522775,0.6053
2022,Senate,WI-S3,8/16/2022,Ron Johnson,0.647975,0.617325,0.668525
2022,Senate,WI-S3,8/15/2022,Ron Johnson,0.651375,0.614675,0.66765
2022,Senate,WI-S3,8/14/2022,Ron Johnson,0.657675,0.62065,0.673225
2022,Senate,WI-S3,8/13/2022,Ron Johnson,0.6594,0.621775,0.675075
2022,Senate,WI-S3,8/12/2022,Ron Johnson,0.65815,0.620825,0.674275
2022,Senate,WI-S3,8/11/2022,Ron Johnson,0.65455,0.621975,0.672575
