cycle,branch,state,forecastdate,candidate,win_prob_lite,win_prob_classic,win_prob_deluxe
2022,Governor,NE-G1,10/15/2022,Jim Pillen,0.691575,0.940225,0.975225
2022,Governor,NE-G1,10/14/2022,Jim Pillen,0.691025,0.9335,0.971825
2022,Governor,NE-G1,10/13/2022,Jim Pillen,0.684825,0.9329,0.971875
2022,Governor,NE-G1,10/12/2022,Jim Pillen,0.691025,0.93585,0.973675
2022,Governor,NE-G1,10/11/2022,Jim Pillen,0.685925,0.936925,0.97355
2022,Governor,NE-G1,10/10/2022,Jim Pillen,0.69585,0.933775,0.97185
2022,Governor,NE-G1,10/9/2022,Jim Pillen,0.830775,0.9913,0.992725
2022,Governor,NE-G1,10/8/2022,Jim Pillen,0.8249,0.9922,0.99365
2022,Governor,NE-G1,10/7/2022,Jim Pillen,0.833875,0.99175,0.9932
2022,Governor,NE-G1,10/6/2022,Jim Pillen,0.83035,0.9919,0.993775
2022,Governor,NE-G1,10/5/2022,Jim Pillen,0.831,0.9907,0.99275
2022,Governor,NE-G1,10/4/2022,Jim Pillen,0.827075,0.990775,0.9925
2022,Governor,NE-G1,10/3/2022,Jim Pillen,0.807675,0.9908,0.992425
2022,Governor,NE-G1,10/2/2022,Jim Pillen,0.783925,0.9908,0.99325
2022,Governor,NE-G1,10/1/2022,Jim Pillen,0.78285,0.99115,0.9931
2022,Governor,NE-G1,9/30/2022,Jim Pillen,0.76925,0.99085,0.99275
2022,Governor,NE-G1,9/29/2022,Jim Pillen,0.750825,0.990375,0.9925
2022,Governor,NE-G1,9/28/2022,Jim Pillen,0.75195,0.9899,0.9919
2022,Governor,NE-G1,9/27/2022,Jim Pillen,0.748575,0.99005,0.99205
2022,Governor,NE-G1,9/26/2022,Jim Pillen,0.75145,0.990925,0.992725
2022,Governor,NE-G1,9/25/2022,Jim Pillen,0.7622,0.9906,0.9925
2022,Governor,NE-G1,9/24/2022,Jim Pillen,0.75525,0.989825,0.9921
2022,Governor,NE-G1,9/23/2022,Jim Pillen,0.75275,0.989375,0.991375
2022,Governor,NE-G1,9/22/2022,Jim Pillen,0.738425,0.989325,0.991125
2022,Governor,NE-G1,9/21/2022,Jim Pillen,0.760625,0.990275,0.9917
2022,Governor,NE-G1,9/20/2022,Jim Pillen,0.7355,0.99055,0.9924
2022,Governor,NE-G1,9/19/2022,Jim Pillen,0.724575,0.9905,0.99235
2022,Governor,NE-G1,9/18/2022,Jim Pillen,0.680675,0.99015,0.991925
2022,Governor,NE-G1,9/17/2022,Jim Pillen,0.659625,0.9901,0.9923
2022,Governor,NE-G1,9/16/2022,Jim Pillen,0.66335,0.990425,0.9922
2022,Governor,NE-G1,9/15/2022,Jim Pillen,0.663175,0.98985,0.9919
2022,Governor,NE-G1,9/14/2022,Jim Pillen,0.660225,0.990075,0.992325
2022,Governor,NE-G1,9/13/2022,Jim Pillen,0.660175,0.989825,0.991825
2022,Governor,NE-G1,9/12/2022,Jim Pillen,0.692325,0.990975,0.9928
2022,Governor,NE-G1,9/11/2022,Jim Pillen,0.67445,0.98985,0.991875
2022,Governor,NE-G1,9/10/2022,Jim Pillen,0.6757,0.990225,0.9924
2022,Governor,NE-G1,9/9/2022,Jim Pillen,0.677375,0.99055,0.9925
2022,Governor,NE-G1,9/8/2022,Jim Pillen,0.826225,0.9917,0.9931
2022,Governor,NE-G1,9/7/2022,Jim Pillen,0.823975,0.99205,0.9935
2022,Governor,NE-G1,9/6/2022,Jim Pillen,0.827,0.991925,0.993425
2022,Governor,NE-G1,9/5/2022,Jim Pillen,0.841875,0.992575,0.9937
2022,Governor,NE-G1,9/4/2022,Jim Pillen,0.83895,0.99295,0.99425
2022,Governor,NE-G1,9/3/2022,Jim Pillen,0.843675,0.992375,0.994025
2022,Governor,NE-G1,9/2/2022,Jim Pillen,0.847875,0.992375,0.993475
2022,Governor,NE-G1,9/1/2022,Jim Pillen,0.84235,0.99225,0.993925
2022,Governor,NE-G1,8/31/2022,Jim Pillen,0.843175,0.992325,0.99385
2022,Governor,NE-G1,8/30/2022,Jim Pillen,0.836075,0.9928,0.9938
2022,Governor,NE-G1,8/29/2022,Jim Pillen,0.85155,0.9924,0.993675
2022,Governor,NE-G1,8/28/2022,Jim Pillen,0.86065,0.99225,0.99355
2022,Governor,NE-G1,8/27/2022,Jim Pillen,0.860075,0.992825,0.994225
2022,Governor,NE-G1,8/26/2022,Jim Pillen,0.859125,0.9927,0.9942
2022,Governor,NE-G1,8/25/2022,Jim Pillen,0.86425,0.993025,0.994275
2022,Governor,NE-G1,8/24/2022,Jim Pillen,0.8691,0.99215,0.993375
2022,Governor,NE-G1,8/23/2022,Jim Pillen,0.86405,0.9922,0.993775
2022,Governor,NE-G1,8/22/2022,Jim Pillen,0.837975,0.992675,0.9943
2022,Governor,NE-G1,8/21/2022,Jim Pillen,0.8354,0.99205,0.99355
2022,Governor,NE-G1,8/20/2022,Jim Pillen,0.83685,0.992525,0.9937
2022,Governor,NE-G1,8/19/2022,Jim Pillen,0.835675,0.992575,0.993925
2022,Governor,NE-G1,8/18/2022,Jim Pillen,0.837,0.9922,0.99355
2022,Governor,NE-G1,8/17/2022,Jim Pillen,0.836625,0.9924,0.9939
2022,Governor,NE-G1,8/16/2022,Jim Pillen,0.833275,0.99275,0.9942
2022,Governor,NE-G1,8/15/2022,Jim Pillen,0.8289,0.99295,0.99485
2022,Governor,NE-G1,8/14/2022,Jim Pillen,0.828925,0.992225,0.99375
2022,Governor,NE-G1,8/13/2022,Jim Pillen,0.8237,0.992325,0.99375
2022,Governor,NE-G1,8/12/2022,Jim Pillen,0.82545,0.992025,0.99345
2022,Governor,NE-G1,8/11/2022,Jim Pillen,0.827,0.992325,0.994
2022,Governor,NE-G1,8/10/2022,Jim Pillen,0.8204,0.992125,0.99345
2022,Governor,NE-G1,8/9/2022,Jim Pillen,0.814125,0.99205,0.99395
2022,Governor,NE-G1,8/8/2022,Jim Pillen,0.8363,0.992325,0.9936
2022,Governor,NE-G1,8/7/2022,Jim Pillen,0.86635,0.993325,0.994825
2022,Governor,NE-G1,8/6/2022,Jim Pillen,0.86305,0.9933,0.994725
2022,Governor,NE-G1,8/5/2022,Jim Pillen,0.861075,0.993,0.9945
2022,Governor,NE-G1,8/4/2022,Jim Pillen,0.8672,0.99275,0.994025
2022,Governor,NE-G1,8/3/2022,Jim Pillen,0.86615,0.9924,0.993975
2022,Governor,NE-G1,8/2/2022,Jim Pillen,0.8733,0.992625,0.99425
2022,Governor,NE-G1,8/1/2022,Jim Pillen,0.871675,0.993525,0.99495
2022,Governor,NH-G1,11/8/2022,Chris Sununu,0.998075,0.982825,0.99405
2022,Governor,NH-G1,11/7/2022,Chris Sununu,0.997925,0.982725,0.993875
2022,Governor,NH-G1,11/6/2022,Chris Sununu,0.997525,0.981725,0.994225
2022,Governor,NH-G1,11/5/2022,Chris Sununu,0.997875,0.983975,0.99325
2022,Governor,NH-G1,11/4/2022,Chris Sununu,0.997675,0.984725,0.9936
2022,Governor,NH-G1,11/3/2022,Chris Sununu,0.99545,0.9788,0.99205
2022,Governor,NH-G1,11/2/2022,Chris Sununu,0.99475,0.976375,0.9917
2022,Governor,NH-G1,11/1/2022,Chris Sununu,0.993875,0.974825,0.990675
2022,Governor,NH-G1,10/31/2022,Chris Sununu,0.994,0.9735,0.99085
2022,Governor,NH-G1,10/30/2022,Chris Sununu,0.993475,0.971775,0.99025
2022,Governor,NH-G1,10/29/2022,Chris Sununu,0.992825,0.970875,0.99
2022,Governor,NH-G1,10/28/2022,Chris Sununu,0.993325,0.972175,0.990525
2022,Governor,NH-G1,10/27/2022,Chris Sununu,0.99095,0.96685,0.988675
2022,Governor,NH-G1,10/26/2022,Chris Sununu,0.9909,0.967375,0.988875
2022,Governor,NH-G1,10/25/2022,Chris Sununu,0.9904,0.96515,0.988625
2022,Governor,NH-G1,10/24/2022,Chris Sununu,0.988575,0.96185,0.9862
2022,Governor,NH-G1,10/23/2022,Chris Sununu,0.9915,0.966125,0.988675
2022,Governor,NH-G1,10/22/2022,Chris Sununu,0.989625,0.965075,0.986875
2022,Governor,NH-G1,10/21/2022,Chris Sununu,0.989325,0.964025,0.986525
2022,Governor,NH-G1,10/20/2022,Chris Sununu,0.9919,0.965775,0.9886
2022,Governor,NH-G1,10/19/2022,Chris Sununu,0.990025,0.9627,0.9868
2022,Governor,NH-G1,10/18/2022,Chris Sununu,0.99025,0.96145,0.98645
2022,Governor,NH-G1,10/17/2022,Chris Sununu,0.989275,0.961975,0.985175
2022,Governor,NH-G1,10/16/2022,Chris Sununu,0.98895,0.960375,0.98495
2022,Governor,NH-G1,10/15/2022,Chris Sununu,0.989325,0.962125,0.986325
2022,Governor,NH-G1,10/14/2022,Chris Sununu,0.98885,0.961325,0.985325
2022,Governor,NH-G1,10/13/2022,Chris Sununu,0.9885,0.960575,0.984975
2022,Governor,NH-G1,10/12/2022,Chris Sununu,0.98935,0.959975,0.98535
2022,Governor,NH-G1,10/11/2022,Chris Sununu,0.98945,0.960225,0.9841
2022,Governor,NH-G1,10/10/2022,Chris Sununu,0.989725,0.96305,0.98565
2022,Governor,NH-G1,10/9/2022,Chris Sununu,0.990525,0.960975,0.985525
2022,Governor,NH-G1,10/8/2022,Chris Sununu,0.9895,0.960775,0.984175
2022,Governor,NH-G1,10/7/2022,Chris Sununu,0.989775,0.9612,0.98475
2022,Governor,NH-G1,10/6/2022,Chris Sununu,0.9896,0.961,0.984425
2022,Governor,NH-G1,10/5/2022,Chris Sununu,0.9889,0.96015,0.984
2022,Governor,NH-G1,10/4/2022,Chris Sununu,0.990325,0.9622,0.9847
2022,Governor,NH-G1,10/3/2022,Chris Sununu,0.98995,0.9559,0.9819
2022,Governor,NH-G1,10/2/2022,Chris Sununu,0.98835,0.954725,0.980325
2022,Governor,NH-G1,10/1/2022,Chris Sununu,0.98945,0.956,0.9812
2022,Governor,NH-G1,9/30/2022,Chris Sununu,0.9895,0.954825,0.98135
2022,Governor,NH-G1,9/29/2022,Chris Sununu,0.99055,0.955425,0.982225
2022,Governor,NH-G1,9/28/2022,Chris Sununu,0.9893,0.955575,0.981375
2022,Governor,NH-G1,9/27/2022,Chris Sununu,0.990275,0.9579,0.976575
2022,Governor,NH-G1,9/26/2022,Chris Sununu,0.98975,0.95615,0.976425
2022,Governor,NH-G1,9/25/2022,Chris Sununu,0.989475,0.956375,0.976275
2022,Governor,NH-G1,9/24/2022,Chris Sununu,0.990075,0.955,0.9761
2022,Governor,NH-G1,9/23/2022,Chris Sununu,0.98905,0.95665,0.97495
2022,Governor,NH-G1,9/22/2022,Chris Sununu,0.989475,0.9546,0.9749
2022,Governor,NH-G1,9/21/2022,Chris Sununu,0.988225,0.9534,0.97365
2022,Governor,NH-G1,9/20/2022,Chris Sununu,0.975175,0.90735,0.9542
2022,Governor,NH-G1,9/19/2022,Chris Sununu,0.9759,0.9946,0.99515
2022,Governor,NH-G1,9/18/2022,Chris Sununu,0.975675,0.99515,0.995725
2022,Governor,NH-G1,9/17/2022,Chris Sununu,0.9759,0.9945,0.995225
2022,Governor,NH-G1,9/16/2022,Chris Sununu,0.977025,0.994825,0.99545
2022,Governor,NH-G1,9/15/2022,Chris Sununu,0.9853,0.997275,0.996925
2022,Governor,NH-G1,9/14/2022,Chris Sununu,0.98735,0.99715,0.99685
2022,Governor,NH-G1,9/13/2022,Chris Sununu,0.989375,0.997825,0.997575
2022,Governor,NH-G1,9/12/2022,Chris Sununu,0.9891,0.997675,0.99725
2022,Governor,NH-G1,9/11/2022,Chris Sununu,0.987325,0.99755,0.997225
2022,Governor,NH-G1,9/10/2022,Chris Sununu,0.98755,0.99745,0.997075
2022,Governor,NH-G1,9/9/2022,Chris Sununu,0.987275,0.998025,0.99765
2022,Governor,NH-G1,9/8/2022,Chris Sununu,0.9875,0.997775,0.9976
2022,Governor,NH-G1,9/7/2022,Chris Sununu,0.987875,0.997675,0.997425
2022,Governor,NH-G1,9/6/2022,Chris Sununu,0.98655,0.99715,0.996925
2022,Governor,NH-G1,9/5/2022,Chris Sununu,0.986475,0.99775,0.997525
2022,Governor,NH-G1,9/4/2022,Chris Sununu,0.98705,0.99765,0.997425
2022,Governor,NH-G1,9/3/2022,Chris Sununu,0.987725,0.9981,0.9979
2022,Governor,NH-G1,9/2/2022,Chris Sununu,0.9866,0.997575,0.997325
2022,Governor,NH-G1,9/1/2022,Chris Sununu,0.986575,0.99755,0.9973
2022,Governor,NH-G1,8/31/2022,Chris Sununu,0.986425,0.99765,0.99745
2022,Governor,NH-G1,8/30/2022,Chris Sununu,0.98695,0.998175,0.99795
2022,Governor,NH-G1,8/29/2022,Chris Sununu,0.98545,0.998,0.99785
2022,Governor,NH-G1,8/28/2022,Chris Sununu,0.9854,0.9977,0.99735
2022,Governor,NH-G1,8/27/2022,Chris Sununu,0.986125,0.997625,0.99745
2022,Governor,NH-G1,8/26/2022,Chris Sununu,0.986275,0.99805,0.9978
2022,Governor,NH-G1,8/25/2022,Chris Sununu,0.986125,0.997725,0.997725
2022,Governor,NH-G1,8/24/2022,Chris Sununu,0.98485,0.997425,0.99725
2022,Governor,NH-G1,8/23/2022,Chris Sununu,0.986,0.99775,0.997625
2022,Governor,NH-G1,8/22/2022,Chris Sununu,0.98575,0.99805,0.997925
2022,Governor,NH-G1,8/21/2022,Chris Sununu,0.98545,0.9976,0.9974
2022,Governor,NH-G1,8/20/2022,Chris Sununu,0.98635,0.997625,0.997425
2022,Governor,NH-G1,8/19/2022,Chris Sununu,0.986,0.997275,0.997075
2022,Governor,NH-G1,8/18/2022,Chris Sununu,0.987525,0.997975,0.9978
2022,Governor,NH-G1,8/17/2022,Chris Sununu,0.9876,0.997375,0.997175
2022,Governor,NH-G1,8/16/2022,Chris Sununu,0.98795,0.997025,0.9967
2022,Governor,NH-G1,8/15/2022,Chris Sununu,0.98725,0.997875,0.997725
2022,Governor,NH-G1,8/14/2022,Chris Sununu,0.990075,0.997875,0.997675
2022,Governor,NH-G1,8/13/2022,Chris Sununu,0.98855,0.99765,0.99745
2022,Governor,NH-G1,8/12/2022,Chris Sununu,0.989575,0.99775,0.9976
2022,Governor,NH-G1,8/11/2022,Chris Sununu,0.990225,0.997625,0.997475
2022,Governor,NH-G1,8/10/2022,Chris Sununu,0.988775,0.997975,0.99775
2022,Governor,NH-G1,8/9/2022,Chris Sununu,0.988775,0.998075,0.99775
2022,Governor,NH-G1,8/8/2022,Chris Sununu,0.98885,0.9979,0.9976
2022,Governor,NH-G1,8/7/2022,Chris Sununu,0.98975,0.99825,0.997875
2022,Governor,NH-G1,8/6/2022,Chris Sununu,0.989275,0.997975,0.9978
2022,Governor,NH-G1,8/5/2022,Chris Sununu,0.98865,0.997675,0.99745
2022,Governor,NH-G1,8/4/2022,Chris Sununu,0.988425,0.998075,0.997825
2022,Governor,NH-G1,8/3/2022,Chris Sununu,0.98915,0.998025,0.997775
2022,Governor,NH-G1,8/2/2022,Chris Sununu,0.98925,0.998075,0.997925
2022,Governor,NH-G1,8/1/2022,Chris Sununu,0.98915,0.997725,0.9975
2022,Governor,NM-G1,11/8/2022,Mark V. Ronchetti,0.1738,0.154575,0.160825
2022,Governor,NM-G1,11/7/2022,Mark V. Ronchetti,0.179325,0.159225,0.164475
2022,Governor,NM-G1,11/6/2022,Mark V. Ronchetti,0.177375,0.15865,0.158025
2022,Governor,NM-G1,11/5/2022,Mark V. Ronchetti,0.1799,0.16335,0.1623
2022,Governor,NM-G1,11/4/2022,Mark V. Ronchetti,0.182125,0.1706,0.168775
2022,Governor,NM-G1,11/3/2022,Mark V. Ronchetti,0.171025,0.17325,0.1696
2022,Governor,NM-G1,11/2/2022,Mark V. Ronchetti,0.173025,0.172225,0.169375
2022,Governor,NM-G1,11/1/2022,Mark V. Ronchetti,0.179075,0.170375,0.1682
2022,Governor,NM-G1,10/31/2022,Mark V. Ronchetti,0.18325,0.17425,0.171275
2022,Governor,NM-G1,10/30/2022,Mark V. Ronchetti,0.131225,0.119075,0.13465
2022,Governor,NM-G1,10/29/2022,Mark V. Ronchetti,0.142825,0.125275,0.138125
2022,Governor,NM-G1,10/28/2022,Mark V. Ronchetti,0.1391,0.13065,0.142875
2022,Governor,NM-G1,10/27/2022,Mark V. Ronchetti,0.135225,0.13395,0.14645
2022,Governor,NM-G1,10/26/2022,Mark V. Ronchetti,0.140575,0.12935,0.141725
2022,Governor,NM-G1,10/25/2022,Mark V. Ronchetti,0.1371,0.134025,0.145875
2022,Governor,NM-G1,10/24/2022,Mark V. Ronchetti,0.138275,0.13345,0.14645
2022,Governor,NM-G1,10/23/2022,Mark V. Ronchetti,0.100875,0.091825,0.11685
2022,Governor,NM-G1,10/22/2022,Mark V. Ronchetti,0.09815,0.0897,0.1163
2022,Governor,NM-G1,10/21/2022,Mark V. Ronchetti,0.09905,0.091075,0.115375
2022,Governor,NM-G1,10/20/2022,Mark V. Ronchetti,0.095275,0.08685,0.110275
2022,Governor,NM-G1,10/19/2022,Mark V. Ronchetti,0.090375,0.082225,0.1041
2022,Governor,NM-G1,10/18/2022,Mark V. Ronchetti,0.0908,0.083175,0.105325
2022,Governor,NM-G1,10/17/2022,Mark V. Ronchetti,0.088025,0.07935,0.101475
2022,Governor,NM-G1,10/16/2022,Mark V. Ronchetti,0.089875,0.081875,0.102275
2022,Governor,NM-G1,10/15/2022,Mark V. Ronchetti,0.086875,0.079725,0.1006
2022,Governor,NM-G1,10/14/2022,Mark V. Ronchetti,0.08605,0.07815,0.09765
2022,Governor,NM-G1,10/13/2022,Mark V. Ronchetti,0.08795,0.0813,0.101175
2022,Governor,NM-G1,10/12/2022,Mark V. Ronchetti,0.087425,0.0798,0.0992
2022,Governor,NM-G1,10/11/2022,Mark V. Ronchetti,0.087025,0.08045,0.101
2022,Governor,NM-G1,10/10/2022,Mark V. Ronchetti,0.087625,0.079675,0.099375
2022,Governor,NM-G1,10/9/2022,Mark V. Ronchetti,0.156925,0.122275,0.132225
2022,Governor,NM-G1,10/8/2022,Mark V. Ronchetti,0.158425,0.125325,0.134625
2022,Governor,NM-G1,10/7/2022,Mark V. Ronchetti,0.159475,0.125075,0.135325
2022,Governor,NM-G1,10/6/2022,Mark V. Ronchetti,0.157875,0.1244,0.1344
2022,Governor,NM-G1,10/5/2022,Mark V. Ronchetti,0.15805,0.126125,0.1353
2022,Governor,NM-G1,10/4/2022,Mark V. Ronchetti,0.15625,0.12225,0.133525
2022,Governor,NM-G1,10/3/2022,Mark V. Ronchetti,0.155325,0.119125,0.129475
2022,Governor,NM-G1,10/2/2022,Mark V. Ronchetti,0.1544,0.120775,0.13115
2022,Governor,NM-G1,10/1/2022,Mark V. Ronchetti,0.155825,0.120375,0.1316
2022,Governor,NM-G1,9/30/2022,Mark V. Ronchetti,0.153125,0.11805,0.12915
2022,Governor,NM-G1,9/29/2022,Mark V. Ronchetti,0.15405,0.12,0.130975
2022,Governor,NM-G1,9/28/2022,Mark V. Ronchetti,0.159125,0.12405,0.1345
2022,Governor,NM-G1,9/27/2022,Mark V. Ronchetti,0.15655,0.123475,0.13435
2022,Governor,NM-G1,9/26/2022,Mark V. Ronchetti,0.161975,0.12885,0.1394
2022,Governor,NM-G1,9/25/2022,Mark V. Ronchetti,0.15805,0.125025,0.135725
2022,Governor,NM-G1,9/24/2022,Mark V. Ronchetti,0.151625,0.1201,0.131
2022,Governor,NM-G1,9/23/2022,Mark V. Ronchetti,0.1549,0.122475,0.133
2022,Governor,NM-G1,9/22/2022,Mark V. Ronchetti,0.15355,0.120525,0.12915
2022,Governor,NM-G1,9/21/2022,Mark V. Ronchetti,0.1575,0.125325,0.13455
2022,Governor,NM-G1,9/20/2022,Mark V. Ronchetti,0.153575,0.124525,0.132575
2022,Governor,NM-G1,9/19/2022,Mark V. Ronchetti,0.157425,0.11715,0.1291
2022,Governor,NM-G1,9/18/2022,Mark V. Ronchetti,0.1598,0.120025,0.133075
2022,Governor,NM-G1,9/17/2022,Mark V. Ronchetti,0.152925,0.11565,0.128025
2022,Governor,NM-G1,9/16/2022,Mark V. Ronchetti,0.155075,0.11915,0.130875
2022,Governor,NM-G1,9/15/2022,Mark V. Ronchetti,0.1513,0.119775,0.1314
2022,Governor,NM-G1,9/14/2022,Mark V. Ronchetti,0.152375,0.11865,0.130875
2022,Governor,NM-G1,9/13/2022,Mark V. Ronchetti,0.25765,0.15495,0.160875
2022,Governor,NM-G1,9/12/2022,Mark V. Ronchetti,0.2575,0.152375,0.159225
2022,Governor,NM-G1,9/11/2022,Mark V. Ronchetti,0.26,0.15515,0.16165
2022,Governor,NM-G1,9/10/2022,Mark V. Ronchetti,0.257975,0.152225,0.160175
2022,Governor,NM-G1,9/9/2022,Mark V. Ronchetti,0.26275,0.15495,0.161975
2022,Governor,NM-G1,9/8/2022,Mark V. Ronchetti,0.25865,0.1564,0.163275
2022,Governor,NM-G1,9/7/2022,Mark V. Ronchetti,0.255175,0.15455,0.16235
2022,Governor,NM-G1,9/6/2022,Mark V. Ronchetti,0.25725,0.160125,0.166325
2022,Governor,NM-G1,9/5/2022,Mark V. Ronchetti,0.256825,0.156225,0.16325
2022,Governor,NM-G1,9/4/2022,Mark V. Ronchetti,0.264,0.1631,0.169825
2022,Governor,NM-G1,9/3/2022,Mark V. Ronchetti,0.2621,0.162475,0.16995
2022,Governor,NM-G1,9/2/2022,Mark V. Ronchetti,0.26135,0.1624,0.1695
2022,Governor,NM-G1,9/1/2022,Mark V. Ronchetti,0.26485,0.1614,0.169125
2022,Governor,NM-G1,8/31/2022,Mark V. Ronchetti,0.263275,0.161625,0.168175
2022,Governor,NM-G1,8/30/2022,Mark V. Ronchetti,0.26895,0.16955,0.175125
2022,Governor,NM-G1,8/29/2022,Mark V. Ronchetti,0.26715,0.171475,0.17645
2022,Governor,NM-G1,8/28/2022,Mark V. Ronchetti,0.2716,0.172075,0.177925
2022,Governor,NM-G1,8/27/2022,Mark V. Ronchetti,0.35985,0.21855,0.2096
2022,Governor,NM-G1,8/26/2022,Mark V. Ronchetti,0.358975,0.21715,0.208175
2022,Governor,NM-G1,8/25/2022,Mark V. Ronchetti,0.3612,0.22555,0.215375
2022,Governor,NM-G1,8/24/2022,Mark V. Ronchetti,0.3622,0.22465,0.21475
2022,Governor,NM-G1,8/23/2022,Mark V. Ronchetti,0.368225,0.226,0.21655
2022,Governor,NM-G1,8/22/2022,Mark V. Ronchetti,0.30095,0.18885,0.19225
2022,Governor,NM-G1,8/21/2022,Mark V. Ronchetti,0.301475,0.188225,0.191975
2022,Governor,NM-G1,8/20/2022,Mark V. Ronchetti,0.295125,0.18795,0.191975
2022,Governor,NM-G1,8/19/2022,Mark V. Ronchetti,0.297925,0.187525,0.1914
2022,Governor,NM-G1,8/18/2022,Mark V. Ronchetti,0.3028,0.1911,0.194575
2022,Governor,NM-G1,8/17/2022,Mark V. Ronchetti,0.30005,0.188725,0.193225
2022,Governor,NM-G1,8/16/2022,Mark V. Ronchetti,0.305575,0.1911,0.195175
2022,Governor,NM-G1,8/15/2022,Mark V. Ronchetti,0.30395,0.18945,0.19415
2022,Governor,NM-G1,8/14/2022,Mark V. Ronchetti,0.302875,0.190075,0.19485
2022,Governor,NM-G1,8/13/2022,Mark V. Ronchetti,0.306125,0.190075,0.194675
2022,Governor,NM-G1,8/12/2022,Mark V. Ronchetti,0.307025,0.19495,0.19945
2022,Governor,NM-G1,8/11/2022,Mark V. Ronchetti,0.309675,0.193375,0.19825
2022,Governor,NM-G1,8/10/2022,Mark V. Ronchetti,0.315075,0.197025,0.1998
2022,Governor,NM-G1,8/9/2022,Mark V. Ronchetti,0.30785,0.192275,0.19575
2022,Governor,NM-G1,8/8/2022,Mark V. Ronchetti,0.309925,0.201525,0.203625
2022,Governor,NM-G1,8/7/2022,Mark V. Ronchetti,0.3084,0.1988,0.201925
2022,Governor,NM-G1,8/6/2022,Mark V. Ronchetti,0.306975,0.197175,0.19985
2022,Governor,NM-G1,8/5/2022,Mark V. Ronchetti,0.313525,0.201825,0.204875
2022,Governor,NM-G1,8/4/2022,Mark V. Ronchetti,0.311075,0.2002,0.203975
2022,Governor,NM-G1,8/3/2022,Mark V. Ronchetti,0.313075,0.203375,0.206925
2022,Governor,NM-G1,8/2/2022,Mark V. Ronchetti,0.316775,0.20555,0.209525
2022,Governor,NM-G1,8/1/2022,Mark V. Ronchetti,0.31605,0.206275,0.210325
2022,Governor,NV-G1,11/8/2022,Joe Lombardo,0.64135,0.554925,0.611325
2022,Governor,NV-G1,11/7/2022,Joe Lombardo,0.63395,0.54885,0.605175
2022,Governor,NV-G1,11/6/2022,Joe Lombardo,0.6305,0.541375,0.5586
2022,Governor,NV-G1,11/5/2022,Joe Lombardo,0.639325,0.55145,0.569025
2022,Governor,NV-G1,11/4/2022,Joe Lombardo,0.63115,0.544925,0.561675
2022,Governor,NV-G1,11/3/2022,Joe Lombardo,0.640825,0.552975,0.572025
2022,Governor,NV-G1,11/2/2022,Joe Lombardo,0.637875,0.55265,0.5698
2022,Governor,NV-G1,11/1/2022,Joe Lombardo,0.60305,0.521825,0.548725
2022,Governor,NV-G1,10/31/2022,Joe Lombardo,0.583125,0.5015,0.5321
2022,Governor,NV-G1,10/30/2022,Joe Lombardo,0.6094,0.51725,0.542
2022,Governor,NV-G1,10/29/2022,Joe Lombardo,0.603125,0.514975,0.539525
2022,Governor,NV-G1,10/28/2022,Joe Lombardo,0.59925,0.508275,0.5353
2022,Governor,NV-G1,10/27/2022,Joe Lombardo,0.604475,0.515375,0.5422
2022,Governor,NV-G1,10/26/2022,Joe Lombardo,0.566825,0.48155,0.516
2022,Governor,NV-G1,10/25/2022,Joe Lombardo,0.562075,0.4668,0.5077
2022,Governor,NV-G1,10/24/2022,Joe Lombardo,0.60165,0.46445,0.5042
2022,Governor,NV-G1,10/23/2022,Joe Lombardo,0.600375,0.463625,0.5025
2022,Governor,NV-G1,10/22/2022,Joe Lombardo,0.55845,0.4228,0.475125
2022,Governor,NV-G1,10/21/2022,Joe Lombardo,0.55255,0.42375,0.47545
2022,Governor,NV-G1,10/20/2022,Joe Lombardo,0.54785,0.4081,0.46
2022,Governor,NV-G1,10/19/2022,Joe Lombardo,0.554175,0.4065,0.454975
2022,Governor,NV-G1,10/18/2022,Joe Lombardo,0.54915,0.40545,0.45165
2022,Governor,NV-G1,10/17/2022,Joe Lombardo,0.545025,0.402025,0.4457
2022,Governor,NV-G1,10/16/2022,Joe Lombardo,0.53325,0.39655,0.438875
2022,Governor,NV-G1,10/15/2022,Joe Lombardo,0.53715,0.411775,0.449825
2022,Governor,NV-G1,10/14/2022,Joe Lombardo,0.537375,0.41545,0.45285
2022,Governor,NV-G1,10/13/2022,Joe Lombardo,0.531925,0.3935,0.436675
2022,Governor,NV-G1,10/12/2022,Joe Lombardo,0.536975,0.428175,0.46195
2022,Governor,NV-G1,10/11/2022,Joe Lombardo,0.519325,0.405725,0.44475
2022,Governor,NV-G1,10/10/2022,Joe Lombardo,0.52085,0.426175,0.46035
2022,Governor,NV-G1,10/9/2022,Joe Lombardo,0.51825,0.4258,0.459525
2022,Governor,NV-G1,10/8/2022,Joe Lombardo,0.516625,0.4223,0.455675
2022,Governor,NV-G1,10/7/2022,Joe Lombardo,0.52315,0.42665,0.4609
2022,Governor,NV-G1,10/6/2022,Joe Lombardo,0.517525,0.41985,0.45435
2022,Governor,NV-G1,10/5/2022,Joe Lombardo,0.4988,0.401525,0.4401
2022,Governor,NV-G1,10/4/2022,Joe Lombardo,0.5006,0.402675,0.441825
2022,Governor,NV-G1,10/3/2022,Joe Lombardo,0.503525,0.4012,0.44135
2022,Governor,NV-G1,10/2/2022,Joe Lombardo,0.419825,0.305575,0.370175
